$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37927.084,   17.01
 37927.126,   17.01
 37927.167,   17.02
 37927.210,   17.01
 37927.252,   17.00
 37927.294,   17.01
 37927.335,   17.05
 37927.376,   17.09
 37927.418,   17.08
 37927.459,   17.05
 37927.501,   17.01
 37927.542,   17.01
 37927.584,   17.07
 37927.625,   17.10
 37927.668,   17.12
 37927.710,   17.12
 37927.750,   17.07
 37927.795,   17.03
 37927.834,   16.94
 37927.876,   16.88
 37927.918,   16.91
 37927.960,   16.96
 37928.003,   16.99
 37928.043,   17.05
 37928.085,   17.09
 37928.127,   17.10
 37928.168,   17.08
 37928.209,   17.06
 37928.252,   17.03
 37928.293,   16.98
 37928.334,   16.93
 37928.376,   16.93
 37928.418,   16.95
 37928.460,   16.97
 37928.501,   16.99
 37928.543,   16.98
 37928.584,   16.97
 37928.626,   16.95
 37928.668,   16.92
 37928.710,   16.91
 37928.753,   16.92
 37928.794,   16.94
 37928.836,   16.96
 37928.876,   16.98
 37928.917,   17.01
 37928.959,   17.02
 37929.002,   17.03
 37929.043,   17.03
 37929.085,   17.02
 37929.125,   17.00
 37929.167,   17.00
 37929.209,   16.99
 37929.252,   16.96
 37929.293,   16.93
 37929.334,   16.92
 37929.376,   16.90
 37929.417,   16.88
 37929.460,   16.89
 37929.502,   16.87
 37929.543,   16.86
 37929.585,   16.86
 37929.630,   16.86
 37929.668,   16.86
 37929.710,   16.87
 37929.755,   16.88
 37929.793,   16.87
 37929.834,   16.84
 37929.876,   16.84
 37929.918,   16.83
 37929.960,   16.83
 37930.002,   16.83
 37930.043,   16.85
 37930.085,   16.85
 37930.127,   16.85
 37930.168,   16.85
 37930.210,   16.84
 37930.252,   16.83
 37930.293,   16.82
 37930.334,   16.81
 37930.376,   16.82
 37930.418,   16.83
 37930.459,   16.83
 37930.502,   16.84
 37930.544,   16.85
 37930.584,   16.86
 37930.626,   16.87
 37930.669,   16.87
 37930.710,   16.88
 37930.752,   16.89
 37930.792,   16.86
 37930.835,   16.84
 37930.876,   16.83
 37930.919,   16.79
 37930.961,   16.77
 37931.002,   16.79
 37931.042,   16.80
 37931.084,   16.79
 37931.126,   16.75
 37931.167,   16.72
 37931.210,   16.69
 37931.252,   16.66
 37931.293,   16.64
 37931.334,   16.61
 37931.377,   16.61
 37931.417,   16.62
 37931.460,   16.64
 37931.502,   16.66
 37931.542,   16.69
 37931.584,   16.70
 37931.626,   16.68
 37931.667,   16.66
 37931.710,   16.63
 37931.754,   16.59
 37931.795,   16.55
 37931.836,   16.50
 37931.875,   16.48
 37931.918,   16.50
 37931.959,   16.52
 37932.002,   16.54
 37932.042,   16.56
 37932.084,   16.58
 37932.127,   16.58
 37932.168,   16.58
 37932.209,   16.58
 37932.252,   16.59
 37932.292,   16.61
 37932.334,   16.63
 37932.377,   16.66
 37932.418,   16.69
 37932.459,   16.70
 37932.503,   16.71
 37932.543,   16.71
 37932.585,   16.71
 37932.629,   16.69
 37932.669,   16.68
 37932.710,   16.67
 37932.750,   16.64
 37932.794,   16.63
 37932.835,   16.64
 37932.877,   16.65
 37932.918,   16.66
 37932.959,   16.68
 37933.002,   16.68
 37933.042,   16.67
 37933.084,   16.66
 37933.127,   16.65
 37933.167,   16.64
 37933.209,   16.64
 37933.252,   16.65
 37933.292,   16.67
 37933.334,   16.68
 37933.377,   16.69
 37933.417,   16.70
 37933.460,   16.70
 37933.503,   16.70
 37933.544,   16.69
 37933.585,   16.68
 37933.628,   16.68
 37933.667,   16.68
 37933.710,   16.68
 37933.750,   16.67
 37933.795,   16.67
 37933.835,   16.67
 37933.877,   16.68
 37933.918,   16.68
 37933.960,   16.69
 37934.002,   16.68
 37934.042,   16.68
 37934.084,   16.68
 37934.126,   16.69
 37934.167,   16.71
 37934.209,   16.72
 37934.252,   16.74
 37934.292,   16.74
 37934.335,   16.75
 37934.376,   16.75
 37934.418,   16.74
 37934.460,   16.73
 37934.502,   16.73
 37934.543,   16.73
 37934.585,   16.74
 37934.626,   16.74
 37934.667,   16.76
 37934.710,   16.78
 37934.752,   16.78
 37934.792,   16.77
 37934.834,   16.76
 37934.877,   16.77
 37934.917,   16.77
 37934.959,   16.77
 37935.002,   16.78
 37935.042,   16.79
 37935.084,   16.80
 37935.126,   16.80
 37935.168,   16.79
 37935.209,   16.79
 37935.252,   16.79
 37935.294,   16.78
 37935.335,   16.77
 37935.375,   16.76
 37935.417,   16.72
 37935.459,   16.65
 37935.501,   16.64
 37935.542,   16.63
 37935.585,   16.63
 37935.626,   16.65
 37935.669,   16.68
 37935.710,   16.69
 37935.750,   16.68
 37935.793,   16.62
 37935.834,   16.57
 37935.876,   16.54
 37935.917,   16.51
 37935.959,   16.51
 37936.001,   16.53
 37936.042,   16.56
 37936.084,   16.59
 37936.125,   16.60
 37936.168,   16.61
 37936.209,   16.60
 37936.251,   16.58
 37936.292,   16.56
 37936.334,   16.55
 37936.375,   16.55
 37936.417,   16.53
 37936.459,   16.54
 37936.501,   16.55
 37936.543,   16.58
 37936.585,   16.64
 37936.626,   16.69
 37936.667,   16.68
 37936.709,   16.65
 37936.751,   16.64
 37936.792,   16.63
 37936.834,   16.58
 37936.876,   16.60
 37936.918,   16.65
 37936.960,   16.69
 37937.002,   16.73
 37937.043,   16.76
 37937.084,   16.78
 37937.125,   16.78
 37937.167,   16.77
 37937.209,   16.76
 37937.251,   16.76
 37937.293,   16.76
 37937.335,   16.74
 37937.376,   16.71
 37937.418,   16.69
 37937.459,   16.66
 37937.501,   16.65
 37937.542,   16.63
 37937.585,   16.60
 37937.625,   16.57
 37937.668,   16.54
 37937.710,   16.51
 37937.753,   16.46
 37937.794,   16.42
 37937.835,   16.39
 37937.875,   16.37
 37937.918,   16.34
 37937.959,   16.33
 37938.001,   16.32
 37938.042,   16.30
 37938.084,   16.30
 37938.126,   16.30
 37938.168,   16.29
 37938.209,   16.27
 37938.251,   16.25
 37938.292,   16.24
 37938.334,   16.22
 37938.376,   16.21
 37938.417,   16.22
 37938.459,   16.23
 37938.501,   16.22
 37938.542,   16.21
 37938.585,   16.22
 37938.626,   16.22
 37938.667,   16.22
 37938.710,   16.21
 37938.752,   16.20
 37938.792,   16.16
 37938.834,   16.13
 37938.875,   16.13
 37938.917,   16.13
 37938.959,   16.11
 37939.001,   16.13
 37939.042,   16.16
 37939.085,   16.19
 37939.126,   16.21
 37939.168,   16.22
 37939.209,   16.24
 37939.251,   16.25
 37939.292,   16.26
 37939.334,   16.28
 37939.375,   16.30
 37939.417,   16.31
 37939.460,   16.33
 37939.502,   16.35
 37939.544,   16.37
 37939.584,   16.37
 37939.626,   16.35
 37939.667,   16.34
 37939.709,   16.33
 37939.751,   16.29
 37939.793,   16.27
 37939.835,   16.26
 37939.875,   16.24
 37939.917,   16.22
 37939.959,   16.22
 37940.002,   16.23
 37940.042,   16.19
 37940.084,   16.15
 37940.126,   16.16
 37940.168,   16.17
 37940.209,   16.13
 37940.251,   16.12
 37940.292,   16.17
 37940.335,   16.21
 37940.377,   16.21
 37940.419,   16.24
 37940.460,   16.28
 37940.502,   16.29
 37940.542,   16.29
 37940.584,   16.26
 37940.626,   16.24
 37940.668,   16.23
 37940.710,   16.21
 37940.750,   16.16
 37940.792,   16.12
 37940.834,   16.09
 37940.876,   16.07
 37940.917,   16.06
 37940.960,   16.06
 37941.001,   16.07
 37941.043,   16.07
 37941.084,   16.10
 37941.126,   16.11
 37941.167,   16.10
 37941.209,   16.08
 37941.251,   16.03
 37941.293,   16.05
 37941.334,   16.07
 37941.375,   16.10
 37941.418,   16.70
 37941.460,   16.71
 37941.501,   16.72
 37941.543,   16.73
 37941.584,   16.73
 37941.625,   16.74
 37941.668,   16.73
 37941.710,   16.64
 37941.751,   16.56
 37941.792,   16.53
 37941.834,   16.44
 37941.876,   16.57
 37941.917,   16.54
 37941.958,   16.53
 37942.001,   16.52
 37942.043,   16.53
 37942.084,   16.55
 37942.126,   16.56
 37942.167,   16.57
 37942.210,   16.58
 37942.251,   16.58
 37942.293,   16.58
 37942.334,   16.58
 37942.376,   16.58
 37942.417,   16.59
 37942.459,   16.61
 37942.501,   16.62
 37942.542,   16.64
 37942.584,   16.63
 37942.626,   16.64
 37942.668,   16.64
 37942.710,   16.63
 37942.751,   16.62
 37942.795,   16.61
 37942.834,   16.35
 37942.878,   16.17
 37942.918,   16.54
 37942.960,   16.51
 37943.003,   16.49
 37943.043,   16.48
 37943.086,   16.48
 37943.125,   16.48
 37943.168,   16.47
 37943.210,   16.48
 37943.252,   16.47
 37943.292,   16.44
 37943.334,   16.41
 37943.375,   16.40
 37943.420,   16.40
 37943.460,   15.94
 37943.502,   15.96
 37943.543,   15.99
 37943.586,   16.02
 37943.626,   16.06
 37943.667,   16.02
 37943.710,   15.96
 37943.754,   16.00
 37943.794,   15.94
 37943.834,   15.78
 37943.876,   15.78
 37943.920,   15.56
 37943.963,   16.26
 37944.003,   16.25
 37944.043,   16.25
 37944.085,   16.26
 37944.125,   16.27
 37944.167,   16.27
 37944.210,   16.27
 37944.252,   16.26
 37944.292,   16.25
 37944.335,   16.25
 37944.375,   16.25
 37944.418,   16.26
 37944.460,   16.26
 37944.502,   16.26
 37944.542,   16.27
 37944.584,   16.08
 37944.625,   16.12
 37944.668,   16.17
 37944.709,   16.12
 37944.753,   16.11
 37944.792,   16.10
 37944.837,   16.26
 37944.875,   16.25
 37944.919,   16.24
 37944.959,   16.24
 37945.003,   16.23
 37945.043,   16.22
 37945.085,   16.22
 37945.127,   16.21
 37945.168,   16.20
 37945.210,   16.19
 37945.252,   16.18
 37945.292,   16.16
 37945.334,   16.15
 37945.377,   16.14
 37945.417,   16.14
 37945.460,   16.14
 37945.503,   16.15
 37945.545,   16.15
 37945.587,   16.16
 37945.626,   16.16
 37945.669,   16.16
 37945.710,   16.16
 37945.753,   16.06
 37945.793,   16.04
 37945.835,   16.02
 37945.875,   16.00
 37945.918,   15.98
 37945.961,   15.95
 37946.003,   15.68
 37946.042,   16.09
 37946.084,   16.08
 37946.127,   16.06
 37946.168,   16.05
 37946.210,   16.04
 37946.252,   16.02
 37946.292,   16.01
 37946.334,   16.01
 37946.377,   16.01
 37946.418,   16.00
 37946.459,   16.00
 37946.502,   16.01
 37946.543,   15.77
 37946.585,   15.74
 37946.627,   15.73
 37946.667,   15.75
 37946.710,   15.79
 37946.751,   15.77
 37946.793,   15.72
 37946.836,   15.65
 37946.877,   15.53
 37946.917,   15.33
 37946.959,   15.27
 37947.003,   15.19
 37947.042,   15.11
 37947.085,   15.08
 37947.126,   15.06
 37947.169,   15.06
 37947.208,   15.07
 37947.252,   15.09
 37947.292,   15.11
 37947.334,   15.12
 37947.376,   15.14
 37947.418,   15.15
 37947.460,   15.16
 37947.502,   15.17
 37947.542,   15.18
 37947.585,   15.19
 37947.626,   15.19
 37947.668,   15.20
 37947.710,   15.21
 37947.752,   15.22
 37947.793,   15.22
 37947.835,   15.23
 37947.877,   15.23
 37947.919,   15.23
 37947.959,   15.23
 37948.003,   15.23
 37948.043,   15.22
 37948.085,   15.21
 37948.127,   15.19
 37948.169,   15.18
 37948.210,   15.17
 37948.252,   15.16
 37948.292,   15.16
 37948.336,   15.15
 37948.376,   15.15
 37948.418,   15.16
 37948.460,   15.15
 37948.502,   15.14
 37948.542,   15.13
 37948.584,   15.12
 37948.626,   15.10
 37948.667,   15.08
 37948.710,   15.08
 37948.751,   15.07
 37948.794,   15.06
 37948.836,   15.05
 37948.877,   15.04
 37948.917,   15.03
 37948.959,   15.02
 37949.002,   15.02
 37949.042,   15.01
 37949.084,   15.00
 37949.126,   14.99
 37949.168,   14.99
 37949.210,   14.99
 37949.252,   14.99
 37949.292,   14.98
 37949.334,   14.97
 37949.375,   14.98
 37949.417,   14.99
 37949.460,   15.00
 37949.503,   15.00
 37949.544,   15.00
 37949.586,   15.00
 37949.627,   14.99
 37949.669,   15.00
 37949.710,   15.00
 37949.753,   14.99
 37949.794,   14.99
 37949.834,   14.97
 37949.876,   14.95
 37949.917,   14.93
 37949.959,   14.91
 37950.002,   14.88
 37950.042,   14.84
 37950.084,   14.79
 37950.125,   14.70
 37950.167,   14.62
 37950.209,   14.56
 37950.252,   14.52
 37950.293,   14.51
 37950.334,   14.54
 37950.376,   14.57
 37950.418,   14.60
 37950.460,   14.62
 37950.502,   14.61
 37950.544,   14.59
 37950.585,   14.56
 37950.626,   14.54
 37950.667,   14.52
 37950.710,   14.51
 37950.752,   14.51
 37950.794,   14.50
 37950.835,   14.49
 37950.878,   14.48
 37950.919,   14.47
 37950.961,   14.47
 37951.002,   14.47
 37951.042,   14.48
 37951.085,   14.47
 37951.125,   14.43
 37951.169,   14.41
 37951.209,   14.36
 37951.251,   14.31
 37951.293,   14.29
 37951.335,   14.30
 37951.376,   14.29
 37951.418,   14.28
 37951.460,   14.30
 37951.502,   14.33
 37951.543,   14.32
 37951.584,   14.32
 37951.626,   14.35
 37951.668,   14.37
 37951.708,   14.34
 37951.751,   14.32
 37951.794,   14.34
 37951.836,   14.35
 37951.876,   14.34
 37951.920,   14.34
 37951.960,   14.34
 37952.002,   14.34
 37952.042,   14.32
 37952.085,   14.31
 37952.127,   14.32
 37952.168,   14.34
 37952.209,   14.34
 37952.253,   14.33
 37952.294,   14.32
 37952.335,   14.29
 37952.378,   14.25
 37952.420,   14.23
 37952.459,   14.22
 37952.502,   14.21
 37952.542,   14.20
 37952.585,   14.21
 37952.625,   14.21
 37952.668,   14.21
 37952.709,   14.22
 37952.753,   14.21
 37952.792,   14.19
 37952.835,   14.16
 37952.875,   14.15
 37952.918,   14.15
 37952.959,   14.14
 37953.002,   14.14
 37953.042,   14.14
 37953.084,   14.15
 37953.126,   14.16
 37953.168,   14.15
 37953.210,   14.14
 37953.252,   14.13
 37953.292,   14.12
 37953.335,   14.10
 37953.377,   14.09
 37953.419,   14.07
 37953.460,   14.06
 37953.503,   14.06
 37953.544,   14.05
 37953.586,   14.03
 37953.626,   14.02
 37953.667,   14.01
 37953.710,   14.01
 37953.753,   14.01
 37953.793,   14.02
 37953.834,   14.03
 37953.876,   14.04
 37953.918,   14.04
 37953.959,   14.04
 37954.002,   14.04
 37954.042,   14.05
 37954.085,   14.05
 37954.126,   14.05
 37954.168,   14.04
 37954.210,   14.03
 37954.253,   14.03
 37954.293,   14.03
 37954.334,   14.02
 37954.379,   14.02
 37954.417,   14.03
 37954.460,   14.03
 37954.502,   14.01
 37954.542,   13.99
 37954.585,   13.97
 37954.626,   13.96
 37954.667,   13.95
 37954.710,   13.94
 37954.751,   13.91
 37954.792,   13.90
 37954.835,   13.90
 37954.876,   13.91
 37954.918,   13.91
 37954.960,   13.91
 37955.003,   13.92
 37955.042,   13.93
 37955.084,   13.93
 37955.125,   13.89
 37955.167,   13.86
 37955.210,   13.87
 37955.252,   13.87
 37955.292,   13.88
 37955.335,   13.88
 37955.376,   13.89
 37955.418,   13.90
 37955.460,   13.90
 37955.502,   13.89
 37955.544,   13.88
 37955.585,   13.88
 37955.626,   13.88
 37955.667,   13.88
 37955.710,   13.88
 37955.752,   13.88
 37955.793,   13.86
 37955.834,   13.83
 37955.876,   13.80
 37955.918,   13.80
 37955.959,   13.81
 37956.002,   13.80
 37956.042,   13.80
 37956.084,   13.80
 37956.126,   13.80
 37956.167,   13.80
 37956.210,   13.80
 37956.252,   13.80
 37956.292,   13.78
 37956.335,   13.77
 37956.375,   13.77
 37956.417,   13.78
 37956.460,   13.78
 37956.503,   13.76
 37956.543,   13.74
 37956.585,   13.71
 37956.626,   13.68
 37956.668,   13.66
 37956.710,   13.65
 37956.751,   13.66
 37956.795,   13.67
 37956.836,   13.65
 37956.877,   13.64
 37956.917,   13.63
 37956.960,   13.64
 37957.002,   13.64
 37957.042,   13.64
 37957.084,   13.63
 37957.126,   13.62
 37957.167,   13.61
 37957.210,   13.60
 37957.252,   13.60
 37957.292,   13.60
 37957.335,   13.52
 37957.377,   13.54
 37957.417,   13.54
 37957.460,   13.55
 37957.503,   13.55
 37957.543,   13.54
 37957.585,   13.61
 37957.626,   13.59
 37957.668,   13.59
 37957.710,   13.58
 37957.751,   13.56
 37957.792,   13.53
 37957.834,   13.52
 37957.876,   13.52
 37957.917,   13.51
 37957.960,   13.49
 37958.002,   13.47
 37958.042,   13.48
 37958.084,   13.48
 37958.127,   13.49
 37958.168,   13.49
 37958.210,   13.48
 37958.252,   13.47
 37958.292,   13.47
 37958.334,   13.46
 37958.375,   13.45
 37958.417,   13.45
 37958.460,   13.45
 37958.502,   13.45
 37958.544,   13.38
 37958.586,   13.38
 37958.628,   13.38
 37958.669,   13.38
 37958.710,   13.38
 37958.752,   13.38
 37958.796,   13.38
 37958.837,   13.39
 37958.875,   13.38
 37958.918,   13.37
 37958.960,   13.35
 37959.001,   13.42
 37959.042,   13.40
 37959.084,   13.38
 37959.125,   13.38
 37959.169,   13.39
 37959.210,   13.40
 37959.252,   13.32
 37959.293,   13.32
 37959.334,   13.32
 37959.377,   13.31
 37959.418,   13.30
 37959.459,   13.28
 37959.501,   13.26
 37959.542,   13.26
 37959.585,   13.26
 37959.626,   13.24
 37959.669,   13.23
 37959.710,   13.24
 37959.751,   13.23
 37959.793,   13.24
 37959.834,   13.24
 37959.877,   13.25
 37959.918,   13.24
 37959.960,   13.24
 37960.002,   13.23
 37960.042,   13.24
 37960.084,   13.24
 37960.126,   13.23
 37960.168,   13.22
 37960.209,   13.21
 37960.252,   13.19
 37960.294,   13.19
 37960.334,   13.19
 37960.376,   13.19
 37960.417,   13.19
 37960.459,   13.19
 37960.502,   13.20
 37960.543,   13.21
 37960.586,   13.21
 37960.630,   13.21
 37960.670,   13.21
 37960.710,   13.20
 37960.755,   13.20
 37960.793,   13.20
 37960.834,   13.19
 37960.876,   13.18
 37960.918,   13.17
 37960.959,   13.17
 37961.001,   13.15
 37961.043,   13.15
 37961.085,   13.15
 37961.125,   13.16
 37961.168,   13.16
 37961.210,   13.16
 37961.252,   13.15
 37961.293,   13.16
 37961.334,   13.15
 37961.376,   13.15
 37961.418,   13.13
 37961.459,   13.11
 37961.501,   13.09
 37961.543,   13.10
 37961.584,   13.11
 37961.628,   13.11
 37961.670,   13.10
 37961.710,   13.10
 37961.751,   13.10
 37961.792,   13.11
 37961.834,   13.11
 37961.875,   13.10
 37961.919,   13.10
 37961.960,   13.11
 37962.002,   13.11
 37962.042,   13.11
 37962.084,   13.11
 37962.127,   13.11
 37962.168,   13.11
 37962.209,   13.11
 37962.252,   13.10
 37962.293,   13.10
 37962.334,   13.10
 37962.376,   13.10
 37962.417,   13.10
 37962.459,   13.09
 37962.501,   13.09
 37962.543,   13.10
 37962.584,   13.10
 37962.626,   13.10
 37962.669,   13.11
 37962.709,   13.12
 37962.750,   13.13
 37962.792,   13.13
 37962.835,   13.12
 37962.875,   13.10
 37962.919,   13.09
 37962.959,   13.07
 37963.002,   13.06
 37963.044,   13.06
 37963.084,   13.06
 37963.127,   13.06
 37963.168,   13.07
 37963.210,   13.09
 37963.253,   13.09
 37963.292,   13.09
 37963.335,   13.08
 37963.376,   13.07
 37963.419,   13.06
 37963.460,   13.05
 37963.502,   13.03
 37963.542,   13.02
 37963.584,   13.00
 37963.625,   13.00
 37963.667,   13.01
 37963.710,   13.02
 37963.751,   13.02
 37963.793,   13.02
 37963.834,   13.03
 37963.877,   13.03
 37963.918,   13.03
 37963.960,   13.03
 37964.002,   13.02
 37964.042,   13.02
 37964.084,   13.02
 37964.127,   13.02
 37964.168,   13.02
 37964.210,   13.02
 37964.252,   13.01
 37964.292,   13.00
 37964.334,   12.99
 37964.375,   12.98
 37964.417,   12.96
 37964.459,   12.96
 37964.502,   12.96
 37964.543,   12.96
 37964.586,   12.96
 37964.626,   12.94
 37964.670,   12.93
 37964.710,   12.93
 37964.751,   12.93
 37964.793,   12.92
 37964.835,   12.92
 37964.876,   12.92
 37964.917,   12.92
 37964.959,   12.92
 37965.002,   12.92
 37965.042,   12.91
 37965.084,   12.91
 37965.127,   12.90
 37965.168,   12.89
 37965.209,   12.89
 37965.252,   12.89
 37965.292,   12.89
 37965.335,   12.89
 37965.377,   12.89
 37965.419,   12.90
 37965.460,   12.90
 37965.503,   12.90
 37965.542,   12.90
 37965.586,   12.89
 37965.626,   12.87
 37965.670,   12.87
 37965.709,   12.87
 37965.751,   12.88
 37965.793,   12.86
 37965.835,   12.84
 37965.877,   12.83
 37965.918,   12.83
 37965.960,   12.84
 37966.002,   12.84
 37966.044,   12.84
 37966.084,   12.84
 37966.126,   12.84
 37966.168,   12.84
 37966.210,   12.83
 37966.251,   12.83
 37966.293,   12.83
 37966.335,   12.83
 37966.377,   12.83
 37966.417,   12.82
 37966.459,   12.82
 37966.502,   12.83
 37966.542,   12.83
 37966.584,   12.83
 37966.627,   12.83
 37966.668,   12.83
 37966.710,   12.81
 37966.751,   12.80
 37966.794,   12.80
 37966.834,   12.81
 37966.877,   12.81
 37966.918,   12.81
 37966.961,   12.81
 37967.002,   12.81
 37967.042,   12.81
 37967.084,   12.80
 37967.126,   12.80
 37967.167,   12.80
 37967.210,   12.80
 37967.252,   12.80
 37967.293,   12.80
 37967.335,   12.79
 37967.376,   12.78
 37967.417,   12.78
 37967.459,   12.76
 37967.502,   12.76
 37967.542,   12.76
 37967.585,   12.76
 37967.626,   12.75
 37967.669,   12.75
 37967.709,   12.74
 37967.751,   12.74
 37967.792,   12.74
 37967.834,   12.74
 37967.876,   12.74
 37967.917,   12.74
 37967.960,   12.73
 37968.002,   12.73
 37968.042,   12.73
 37968.084,   12.73
 37968.126,   12.72
 37968.168,   12.71
 37968.210,   12.71
 37968.252,   12.71
 37968.292,   12.71
 37968.334,   12.71
 37968.377,   12.71
 37968.418,   12.70
 37968.460,   12.69
 37968.502,   12.69
 37968.542,   12.70
 37968.585,   12.71
 37968.626,   12.70
 37968.668,   12.70
 37968.710,   12.70
 37968.750,   12.70
 37968.794,   12.70
 37968.835,   12.69
 37968.876,   12.67
 37968.919,   12.65
 37968.960,   12.64
 37969.002,   12.63
 37969.042,   12.63
 37969.084,   12.63
 37969.127,   12.62
 37969.168,   12.62
 37969.210,   12.62
 37969.252,   12.62
 37969.292,   12.62
 37969.334,   12.61
 37969.375,   12.61
 37969.419,   12.61
 37969.459,   12.60
 37969.502,   12.60
 37969.542,   12.59
 37969.586,   12.58
 37969.628,   12.57
 37969.667,   12.55
 37969.709,   12.52
 37969.750,   12.50
 37969.792,   12.50
 37969.834,   12.51
 37969.876,   12.52
 37969.918,   12.52
 37969.960,   12.52
 37970.002,   12.53
 37970.043,   12.54
 37970.084,   12.55
 37970.125,   12.55
 37970.167,   12.55
 37970.209,   12.55
 37970.252,   12.54
 37970.292,   12.54
 37970.334,   12.53
 37970.377,   12.52
 37970.418,   12.51
 37970.459,   12.50
 37970.502,   12.50
 37970.542,   12.49
 37970.584,   12.48
 37970.626,   12.47
 37970.669,   12.46
 37970.709,   12.46
 37970.753,   12.45
 37970.793,   12.45
 37970.834,   12.44
 37970.877,   12.44
 37970.918,   12.43
