$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:137.     

JDAY,T(C)
 37926.460,  -99.00
 37926.502,  -99.00
 37926.543,  -99.00
 37926.584,  -99.00
 37926.629,  -99.00
 37926.669,  -99.00
 37926.709,  -99.00
 37926.755,  -99.00
 37926.795,  -99.00
 37926.837,  -99.00
 37926.877,  -99.00
 37926.918,  -99.00
 37926.960,  -99.00
 37927.002,  -99.00
 37927.044,  -99.00
 37927.084,  -99.00
 37927.126,  -99.00
 37927.167,  -99.00
 37927.210,  -99.00
 37927.252,  -99.00
 37927.292,  -99.00
 37927.334,  -99.00
 37927.376,  -99.00
 37927.418,  -99.00
 37927.459,  -99.00
 37927.502,  -99.00
 37927.544,  -99.00
 37927.585,  -99.00
 37927.627,  -99.00
 37927.668,  -99.00
 37927.710,  -99.00
 37927.754,  -99.00
 37927.794,  -99.00
 37927.835,  -99.00
 37927.877,  -99.00
 37927.917,  -99.00
 37927.959,  -99.00
 37928.002,  -99.00
 37928.042,  -99.00
 37928.084,  -99.00
 37928.125,  -99.00
 37928.168,  -99.00
 37928.210,  -99.00
 37928.252,  -99.00
 37928.293,  -99.00
 37928.334,  -99.00
 37928.375,  -99.00
 37928.418,  -99.00
 37928.459,  -99.00
 37928.501,  -99.00
 37928.543,  -99.00
 37928.585,  -99.00
 37928.626,  -99.00
 37928.667,  -99.00
 37928.709,  -99.00
 37928.751,  -99.00
 37928.793,  -99.00
 37928.835,  -99.00
 37928.876,  -99.00
 37928.918,  -99.00
 37928.959,  -99.00
 37929.001,  -99.00
 37929.043,  -99.00
 37929.085,  -99.00
 37929.126,  -99.00
 37929.168,  -99.00
 37929.209,  -99.00
 37929.251,  -99.00
 37929.293,  -99.00
 37929.334,  -99.00
 37929.377,  -99.00
 37929.418,  -99.00
 37929.460,  -99.00
 37929.502,  -99.00
 37929.544,  -99.00
 37929.586,  -99.00
 37929.626,  -99.00
 37929.668,  -99.00
 37929.710,  -99.00
 37929.752,  -99.00
 37929.797,  -99.00
 37929.836,  -99.00
 37929.877,  -99.00
 37929.918,  -99.00
 37929.959,  -99.00
 37930.001,  -99.00
 37930.043,  -99.00
 37930.084,  -99.00
 37930.126,  -99.00
 37930.167,  -99.00
 37930.210,  -99.00
 37930.252,  -99.00
 37930.293,  -99.00
 37930.334,  -99.00
 37930.376,  -99.00
 37930.418,  -99.00
 37930.460,  -99.00
 37930.502,  -99.00
 37930.545,  -99.00
 37930.586,  -99.00
 37930.627,  -99.00
 37930.667,  -99.00
 37930.709,  -99.00
 37930.751,  -99.00
 37930.794,  -99.00
 37930.835,  -99.00
 37930.875,  -99.00
 37930.918,  -99.00
 37930.960,  -99.00
 37931.001,  -99.00
 37931.043,  -99.00
 37931.084,  -99.00
 37931.125,  -99.00
 37931.168,  -99.00
 37931.210,  -99.00
 37931.252,  -99.00
 37931.292,  -99.00
 37931.335,  -99.00
 37931.377,  -99.00
 37931.419,  -99.00
 37931.459,  -99.00
 37931.502,  -99.00
 37931.543,  -99.00
 37931.585,  -99.00
 37931.627,  -99.00
 37931.668,  -99.00
 37931.710,  -99.00
 37931.753,  -99.00
 37931.793,  -99.00
 37931.835,  -99.00
 37931.877,  -99.00
 37931.917,  -99.00
 37931.960,  -99.00
 37932.002,  -99.00
 37932.043,  -99.00
 37932.085,  -99.00
 37932.126,  -99.00
 37932.168,  -99.00
 37932.209,  -99.00
 37932.252,  -99.00
 37932.292,  -99.00
 37932.334,  -99.00
 37932.375,  -99.00
 37932.419,  -99.00
 37932.459,  -99.00
 37932.502,  -99.00
 37932.544,  -99.00
 37932.584,  -99.00
 37932.626,  -99.00
 37932.669,  -99.00
 37932.709,  -99.00
 37932.754,  -99.00
 37932.793,  -99.00
 37932.835,  -99.00
 37932.876,  -99.00
 37932.918,  -99.00
 37932.960,  -99.00
 37933.002,  -99.00
 37933.042,  -99.00
 37933.085,  -99.00
 37933.125,  -99.00
 37933.167,  -99.00
 37933.210,  -99.00
 37933.252,  -99.00
 37933.292,  -99.00
 37933.335,  -99.00
 37933.377,  -99.00
 37933.417,  -99.00
 37933.460,  -99.00
 37933.503,  -99.00
 37933.544,  -99.00
 37933.586,  -99.00
 37933.629,  -99.00
 37933.667,  -99.00
 37933.709,  -99.00
 37933.755,  -99.00
 37933.795,  -99.00
 37933.839,  -99.00
 37933.878,  -99.00
 37933.917,  -99.00
 37933.959,  -99.00
 37934.002,  -99.00
 37934.043,  -99.00
 37934.085,  -99.00
 37934.125,  -99.00
 37934.169,  -99.00
 37934.209,  -99.00
 37934.252,  -99.00
 37934.292,  -99.00
 37934.334,  -99.00
 37934.377,  -99.00
 37934.419,  -99.00
 37934.460,  -99.00
 37934.503,  -99.00
 37934.543,  -99.00
 37934.583,  -99.00
 37934.625,  -99.00
 37934.669,  -99.00
 37934.710,  -99.00
 37934.751,  -99.00
 37934.795,  -99.00
 37934.835,  -99.00
 37934.876,  -99.00
 37934.918,  -99.00
 37934.960,  -99.00
 37935.001,  -99.00
 37935.042,  -99.00
 37935.084,  -99.00
 37935.125,  -99.00
 37935.168,  -99.00
 37935.210,  -99.00
 37935.252,  -99.00
 37935.292,  -99.00
 37935.334,  -99.00
 37935.376,  -99.00
 37935.418,  -99.00
 37935.459,  -99.00
 37935.501,  -99.00
 37935.542,  -99.00
 37935.584,  -99.00
 37935.626,  -99.00
 37935.668,  -99.00
 37935.709,  -99.00
 37935.751,  -99.00
 37935.793,  -99.00
 37935.834,  -99.00
 37935.877,  -99.00
 37935.917,  -99.00
 37935.959,  -99.00
 37936.001,  -99.00
 37936.042,  -99.00
 37936.084,  -99.00
 37936.126,  -99.00
 37936.167,  -99.00
 37936.209,  -99.00
 37936.251,  -99.00
 37936.292,  -99.00
 37936.334,  -99.00
 37936.376,  -99.00
 37936.417,  -99.00
 37936.460,  -99.00
 37936.501,  -99.00
 37936.543,  -99.00
 37936.584,  -99.00
 37936.625,  -99.00
 37936.667,  -99.00
 37936.709,  -99.00
 37936.751,  -99.00
 37936.793,  -99.00
 37936.834,  -99.00
 37936.877,  -99.00
 37936.918,  -99.00
 37936.959,  -99.00
 37937.002,  -99.00
 37937.043,  -99.00
 37937.084,  -99.00
 37937.125,  -99.00
 37937.167,  -99.00
 37937.209,  -99.00
 37937.251,  -99.00
 37937.293,  -99.00
 37937.334,  -99.00
 37937.376,  -99.00
 37937.418,  -99.00
 37937.459,  -99.00
 37937.501,  -99.00
 37937.542,  -99.00
 37937.584,  -99.00
 37937.625,  -99.00
 37937.669,  -99.00
 37937.709,  -99.00
 37937.751,  -99.00
 37937.793,  -99.00
 37937.834,  -99.00
 37937.876,  -99.00
 37937.917,  -99.00
 37937.960,  -99.00
 37938.002,  -99.00
 37938.043,  -99.00
 37938.085,  -99.00
 37938.126,  -99.00
 37938.167,  -99.00
 37938.210,  -99.00
 37938.251,  -99.00
 37938.293,  -99.00
 37938.334,  -99.00
 37938.375,  -99.00
 37938.418,  -99.00
 37938.459,  -99.00
 37938.502,  -99.00
 37938.542,  -99.00
 37938.585,  -99.00
 37938.626,  -99.00
 37938.668,  -99.00
 37938.709,  -99.00
 37938.752,  -99.00
 37938.793,  -99.00
 37938.835,  -99.00
 37938.875,  -99.00
 37938.917,  -99.00
 37938.960,  -99.00
 37939.001,  -99.00
 37939.043,  -99.00
 37939.084,  -99.00
 37939.126,  -99.00
 37939.167,  -99.00
 37939.210,  -99.00
 37939.252,  -99.00
 37939.293,  -99.00
 37939.334,  -99.00
 37939.375,  -99.00
 37939.419,  -99.00
 37939.459,  -99.00
 37939.501,  -99.00
 37939.543,  -99.00
 37939.584,  -99.00
 37939.625,  -99.00
 37939.667,  -99.00
 37939.709,  -99.00
 37939.752,  -99.00
 37939.792,  -99.00
 37939.834,  -99.00
 37939.876,  -99.00
 37939.918,  -99.00
 37939.959,  -99.00
 37940.002,  -99.00
 37940.043,  -99.00
 37940.084,  -99.00
 37940.127,  -99.00
 37940.167,  -99.00
 37940.209,  -99.00
 37940.252,  -99.00
 37940.292,  -99.00
 37940.334,  -99.00
 37940.375,  -99.00
 37940.418,  -99.00
 37940.460,  -99.00
 37940.502,  -99.00
 37940.542,  -99.00
 37940.584,  -99.00
 37940.625,  -99.00
 37940.668,  -99.00
 37940.709,  -99.00
 37940.751,  -99.00
 37940.793,  -99.00
 37940.835,  -99.00
 37940.876,  -99.00
 37940.918,  -99.00
 37940.959,  -99.00
 37941.002,  -99.00
 37941.043,  -99.00
 37941.085,  -99.00
 37941.127,  -99.00
 37941.168,  -99.00
 37941.208,  -99.00
 37941.251,  -99.00
 37941.293,  -99.00
 37941.334,  -99.00
 37941.377,  -99.00
 37941.418,  -99.00
 37941.459,  -99.00
 37941.502,  -99.00
 37941.543,  -99.00
 37941.585,  -99.00
 37941.626,  -99.00
 37941.668,  -99.00
 37941.709,  -99.00
 37941.753,  -99.00
 37941.792,  -99.00
 37941.836,  -99.00
 37941.876,  -99.00
 37941.918,  -99.00
 37941.959,  -99.00
 37942.002,  -99.00
 37942.043,  -99.00
 37942.084,  -99.00
 37942.126,  -99.00
 37942.168,  -99.00
 37942.209,  -99.00
 37942.252,  -99.00
 37942.293,  -99.00
 37942.334,  -99.00
 37942.375,  -99.00
 37942.417,  -99.00
 37942.460,  -99.00
 37942.502,  -99.00
 37942.542,  -99.00
 37942.585,  -99.00
 37942.626,  -99.00
 37942.669,  -99.00
 37942.710,  -99.00
 37942.751,  -99.00
 37942.793,  -99.00
 37942.835,  -99.00
 37942.876,  -99.00
 37942.917,  -99.00
 37942.959,  -99.00
 37943.001,  -99.00
 37943.043,  -99.00
 37943.084,  -99.00
 37943.126,  -99.00
 37943.167,  -99.00
 37943.210,  -99.00
 37943.252,  -99.00
 37943.293,  -99.00
 37943.334,  -99.00
 37943.376,  -99.00
 37943.418,  -99.00
 37943.460,  -99.00
 37943.501,  -99.00
 37943.542,  -99.00
 37943.584,  -99.00
 37943.626,  -99.00
 37943.667,  -99.00
 37943.709,  -99.00
 37943.752,  -99.00
 37943.793,  -99.00
 37943.835,  -99.00
 37943.877,  -99.00
 37943.919,  -99.00
 37943.960,  -99.00
 37944.002,  -99.00
 37944.042,  -99.00
 37944.083,  -99.00
 37944.126,  -99.00
 37944.168,  -99.00
 37944.210,  -99.00
 37944.252,  -99.00
 37944.294,  -99.00
 37944.334,  -99.00
 37944.376,  -99.00
 37944.419,  -99.00
 37944.459,  -99.00
 37944.502,  -99.00
 37944.543,  -99.00
 37944.585,  -99.00
 37944.626,  -99.00
 37944.668,  -99.00
 37944.709,  -99.00
 37944.751,  -99.00
 37944.794,  -99.00
 37944.835,  -99.00
 37944.877,  -99.00
 37944.917,  -99.00
 37944.959,  -99.00
 37945.002,  -99.00
 37945.043,  -99.00
 37945.085,  -99.00
 37945.126,  -99.00
 37945.167,  -99.00
 37945.210,  -99.00
 37945.252,  -99.00
 37945.293,  -99.00
 37945.334,  -99.00
 37945.376,  -99.00
 37945.417,  -99.00
 37945.459,  -99.00
 37945.502,  -99.00
 37945.543,  -99.00
 37945.584,  -99.00
 37945.626,  -99.00
 37945.669,  -99.00
 37945.710,  -99.00
 37945.750,  -99.00
 37945.792,  -99.00
 37945.834,  -99.00
 37945.877,  -99.00
 37945.917,  -99.00
 37945.959,  -99.00
 37946.001,  -99.00
 37946.043,  -99.00
 37946.085,  -99.00
 37946.126,  -99.00
 37946.168,  -99.00
 37946.209,  -99.00
 37946.251,  -99.00
 37946.293,  -99.00
 37946.335,  -99.00
 37946.377,  -99.00
 37946.417,  -99.00
 37946.460,  -99.00
 37946.502,  -99.00
 37946.543,  -99.00
 37946.585,  -99.00
 37946.628,  -99.00
 37946.669,  -99.00
 37946.710,  -99.00
 37946.752,  -99.00
 37946.793,  -99.00
 37946.835,  -99.00
 37946.876,  -99.00
 37946.918,  -99.00
 37946.959,  -99.00
 37947.001,  -99.00
 37947.042,  -99.00
 37947.084,  -99.00
 37947.125,  -99.00
 37947.168,  -99.00
 37947.210,  -99.00
 37947.252,  -99.00
 37947.293,  -99.00
 37947.335,  -99.00
 37947.375,  -99.00
 37947.417,  -99.00
 37947.460,  -99.00
 37947.501,  -99.00
 37947.542,  -99.00
 37947.584,  -99.00
 37947.625,  -99.00
 37947.668,  -99.00
 37947.710,  -99.00
 37947.751,  -99.00
 37947.793,  -99.00
 37947.835,  -99.00
 37947.876,  -99.00
 37947.918,  -99.00
 37947.959,  -99.00
 37948.001,  -99.00
 37948.043,  -99.00
 37948.084,  -99.00
 37948.126,  -99.00
 37948.167,  -99.00
 37948.209,  -99.00
 37948.251,  -99.00
 37948.293,  -99.00
 37948.335,  -99.00
 37948.376,  -99.00
 37948.418,  -99.00
 37948.460,  -99.00
 37948.502,  -99.00
 37948.542,  -99.00
 37948.584,  -99.00
 37948.626,  -99.00
 37948.667,  -99.00
 37948.710,  -99.00
 37948.752,  -99.00
 37948.793,  -99.00
 37948.834,  -99.00
 37948.876,  -99.00
 37948.918,  -99.00
 37948.960,  -99.00
 37949.002,  -99.00
 37949.042,  -99.00
 37949.084,  -99.00
 37949.127,  -99.00
 37949.169,  -99.00
 37949.210,  -99.00
 37949.252,  -99.00
 37949.292,  -99.00
 37949.334,  -99.00
 37949.377,  -99.00
 37949.419,  -99.00
 37949.460,  -99.00
 37949.502,  -99.00
 37949.543,  -99.00
 37949.584,  -99.00
 37949.626,  -99.00
 37949.669,  -99.00
 37949.710,  -99.00
 37949.751,  -99.00
 37949.792,  -99.00
 37949.835,  -99.00
 37949.877,  -99.00
 37949.917,  -99.00
 37949.959,  -99.00
 37950.001,  -99.00
 37950.043,  -99.00
 37950.084,  -99.00
 37950.126,  -99.00
 37950.168,  -99.00
 37950.210,  -99.00
 37950.251,  -99.00
 37950.293,  -99.00
 37950.334,  -99.00
 37950.376,  -99.00
 37950.418,  -99.00
 37950.460,  -99.00
 37950.501,  -99.00
 37950.542,  -99.00
 37950.584,  -99.00
 37950.626,  -99.00
 37950.667,  -99.00
 37950.709,  -99.00
 37950.751,  -99.00
 37950.793,  -99.00
 37950.834,  -99.00
 37950.877,  -99.00
 37950.918,  -99.00
 37950.959,  -99.00
 37951.002,  -99.00
 37951.042,  -99.00
 37951.085,  -99.00
 37951.125,  -99.00
 37951.168,  -99.00
 37951.209,  -99.00
 37951.251,  -99.00
 37951.293,  -99.00
 37951.334,  -99.00
 37951.376,  -99.00
 37951.417,  -99.00
 37951.459,  -99.00
 37951.502,  -99.00
 37951.543,  -99.00
 37951.585,  -99.00
 37951.627,  -99.00
 37951.667,  -99.00
 37951.709,  -99.00
 37951.752,  -99.00
 37951.792,  -99.00
 37951.835,  -99.00
 37951.878,  -99.00
 37951.918,  -99.00
 37951.959,  -99.00
 37952.003,  -99.00
 37952.043,  -99.00
 37952.085,  -99.00
 37952.126,  -99.00
 37952.169,  -99.00
 37952.210,  -99.00
 37952.252,  -99.00
 37952.292,  -99.00
 37952.335,  -99.00
 37952.376,  -99.00
 37952.419,  -99.00
 37952.459,  -99.00
 37952.503,  -99.00
 37952.543,  -99.00
 37952.584,  -99.00
 37952.626,  -99.00
 37952.667,  -99.00
 37952.710,  -99.00
 37952.751,  -99.00
 37952.793,  -99.00
 37952.835,  -99.00
 37952.876,  -99.00
 37952.917,  -99.00
 37952.959,  -99.00
 37953.002,  -99.00
 37953.043,  -99.00
 37953.084,  -99.00
 37953.126,  -99.00
 37953.168,  -99.00
 37953.209,  -99.00
 37953.251,  -99.00
 37953.293,  -99.00
 37953.335,  -99.00
 37953.376,  -99.00
 37953.418,  -99.00
 37953.460,  -99.00
 37953.503,  -99.00
 37953.542,  -99.00
 37953.586,  -99.00
 37953.625,  -99.00
 37953.668,  -99.00
 37953.709,  -99.00
 37953.752,  -99.00
 37953.794,  -99.00
 37953.835,  -99.00
 37953.875,  -99.00
 37953.917,  -99.00
 37953.960,  -99.00
 37954.003,  -99.00
 37954.043,  -99.00
 37954.086,  -99.00
 37954.127,  -99.00
 37954.169,  -99.00
 37954.210,  -99.00
 37954.254,  -99.00
 37954.293,  -99.00
 37954.336,  -99.00
 37954.376,  -99.00
 37954.417,  -99.00
 37954.459,  -99.00
 37954.502,  -99.00
 37954.544,  -99.00
 37954.585,  -99.00
 37954.625,  -99.00
 37954.669,  -99.00
 37954.709,  -99.00
 37954.752,  -99.00
 37954.792,  -99.00
 37954.836,  -99.00
 37954.877,  -99.00
 37954.919,  -99.00
 37954.959,  -99.00
 37955.003,  -99.00
 37955.042,  -99.00
 37955.084,  -99.00
 37955.126,  -99.00
 37955.167,  -99.00
 37955.209,  -99.00
 37955.252,  -99.00
 37955.292,  -99.00
 37955.335,  -99.00
 37955.378,  -99.00
 37955.420,  -99.00
 37955.460,  -99.00
 37955.503,  -99.00
 37955.544,  -99.00
 37955.586,  -99.00
 37955.627,  -99.00
 37955.668,  -99.00
 37955.710,  -99.00
 37955.750,  -99.00
 37955.793,  -99.00
 37955.834,  -99.00
 37955.876,  -99.00
 37955.919,  -99.00
 37955.959,  -99.00
 37956.002,  -99.00
 37956.042,  -99.00
 37956.085,  -99.00
 37956.125,  -99.00
 37956.168,  -99.00
 37956.209,  -99.00
 37956.252,  -99.00
 37956.292,  -99.00
 37956.335,  -99.00
 37956.376,  -99.00
 37956.417,  -99.00
 37956.460,  -99.00
 37956.502,  -99.00
 37956.542,  -99.00
 37956.584,  -99.00
 37956.626,  -99.00
 37956.668,  -99.00
 37956.710,  -99.00
 37956.752,  -99.00
 37956.794,  -99.00
 37956.835,  -99.00
 37956.877,  -99.00
 37956.918,  -99.00
 37956.959,  -99.00
 37957.001,  -99.00
 37957.043,  -99.00
 37957.084,  -99.00
 37957.125,  -99.00
 37957.167,  -99.00
 37957.210,  -99.00
 37957.252,  -99.00
 37957.293,  -99.00
 37957.334,  -99.00
 37957.375,  -99.00
 37957.418,  -99.00
 37957.460,  -99.00
 37957.502,  -99.00
 37957.542,  -99.00
 37957.585,  -99.00
 37957.626,  -99.00
 37957.670,  -99.00
 37957.708,  -99.00
 37957.750,  -99.00
 37957.792,  -99.00
 37957.834,  -99.00
 37957.877,  -99.00
 37957.917,  -99.00
 37957.959,  -99.00
 37958.002,  -99.00
 37958.043,  -99.00
 37958.084,  -99.00
 37958.126,  -99.00
 37958.168,  -99.00
 37958.209,  -99.00
 37958.252,  -99.00
 37958.293,  -99.00
 37958.334,  -99.00
 37958.376,  -99.00
 37958.419,  -99.00
 37958.460,  -99.00
 37958.502,  -99.00
 37958.543,  -99.00
 37958.584,  -99.00
 37958.625,  -99.00
 37958.669,  -99.00
 37958.710,  -99.00
 37958.751,  -99.00
 37958.792,  -99.00
 37958.834,  -99.00
 37958.876,  -99.00
 37958.918,  -99.00
 37958.959,  -99.00
 37959.002,  -99.00
 37959.043,  -99.00
 37959.084,  -99.00
 37959.125,  -99.00
 37959.168,  -99.00
 37959.210,  -99.00
 37959.251,  -99.00
 37959.293,  -99.00
 37959.335,  -99.00
 37959.376,  -99.00
 37959.418,  -99.00
 37959.460,  -99.00
 37959.502,  -99.00
 37959.543,  -99.00
 37959.584,  -99.00
 37959.626,  -99.00
 37959.669,  -99.00
 37959.709,  -99.00
 37959.751,  -99.00
 37959.796,  -99.00
 37959.836,  -99.00
 37959.875,  -99.00
 37959.917,  -99.00
 37959.959,  -99.00
 37960.001,  -99.00
 37960.043,  -99.00
 37960.084,  -99.00
 37960.126,  -99.00
 37960.168,  -99.00
 37960.208,  -99.00
 37960.251,  -99.00
 37960.292,  -99.00
 37960.335,  -99.00
 37960.377,  -99.00
 37960.417,  -99.00
 37960.459,  -99.00
 37960.501,  -99.00
 37960.542,  -99.00
 37960.584,  -99.00
 37960.626,  -99.00
 37960.668,  -99.00
 37960.710,  -99.00
 37960.753,  -99.00
 37960.794,  -99.00
 37960.834,  -99.00
 37960.876,  -99.00
 37960.918,  -99.00
 37960.960,  -99.00
 37961.002,  -99.00
 37961.043,  -99.00
 37961.084,  -99.00
 37961.125,  -99.00
 37961.167,  -99.00
 37961.209,  -99.00
 37961.251,  -99.00
 37961.292,  -99.00
 37961.334,  -99.00
 37961.376,  -99.00
 37961.418,  -99.00
 37961.459,  -99.00
 37961.502,  -99.00
 37961.542,  -99.00
 37961.584,  -99.00
 37961.627,  -99.00
 37961.669,  -99.00
 37961.708,  -99.00
 37961.750,  -99.00
 37961.795,  -99.00
 37961.835,  -99.00
 37961.877,  -99.00
 37961.918,  -99.00
 37961.959,  -99.00
 37962.001,  -99.00
 37962.043,  -99.00
 37962.084,  -99.00
 37962.126,  -99.00
 37962.167,  -99.00
 37962.209,  -99.00
 37962.251,  -99.00
 37962.292,  -99.00
 37962.335,  -99.00
 37962.376,  -99.00
 37962.417,  -99.00
 37962.459,  -99.00
 37962.502,  -99.00
 37962.542,  -99.00
 37962.585,  -99.00
 37962.626,  -99.00
 37962.668,  -99.00
 37962.710,  -99.00
 37962.751,  -99.00
 37962.793,  -99.00
 37962.834,  -99.00
 37962.876,  -99.00
 37962.917,  -99.00
 37962.959,  -99.00
 37963.002,  -99.00
 37963.043,  -99.00
 37963.084,  -99.00
 37963.126,  -99.00
 37963.167,  -99.00
 37963.209,  -99.00
 37963.251,  -99.00
 37963.293,  -99.00
 37963.335,  -99.00
 37963.375,  -99.00
 37963.418,  -99.00
 37963.459,  -99.00
 37963.502,  -99.00
 37963.543,  -99.00
 37963.585,  -99.00
 37963.626,  -99.00
 37963.667,  -99.00
 37963.709,  -99.00
 37963.751,  -99.00
 37963.793,  -99.00
 37963.834,  -99.00
 37963.876,  -99.00
 37963.917,  -99.00
 37963.959,  -99.00
 37964.001,  -99.00
 37964.043,  -99.00
 37964.084,  -99.00
 37964.126,  -99.00
 37964.167,  -99.00
 37964.209,  -99.00
 37964.252,  -99.00
 37964.292,  -99.00
 37964.335,  -99.00
 37964.376,  -99.00
 37964.417,  -99.00
 37964.460,  -99.00
 37964.502,  -99.00
 37964.543,  -99.00
 37964.584,  -99.00
 37964.627,  -99.00
 37964.668,  -99.00
 37964.709,  -99.00
 37964.751,  -99.00
 37964.792,  -99.00
 37964.834,  -99.00
 37964.876,  -99.00
 37964.918,  -99.00
 37964.960,  -99.00
 37965.002,  -99.00
 37965.042,  -99.00
 37965.084,  -99.00
 37965.125,  -99.00
 37965.168,  -99.00
 37965.209,  -99.00
 37965.252,  -99.00
 37965.293,  -99.00
 37965.334,  -99.00
 37965.375,  -99.00
 37965.418,  -99.00
 37965.460,  -99.00
 37965.502,  -99.00
 37965.543,  -99.00
 37965.584,  -99.00
 37965.627,  -99.00
 37965.667,  -99.00
 37965.710,  -99.00
 37965.752,  -99.00
 37965.794,  -99.00
 37965.834,  -99.00
 37965.876,  -99.00
 37965.918,  -99.00
 37965.959,  -99.00
 37966.001,  -99.00
 37966.042,  -99.00
 37966.085,  -99.00
 37966.126,  -99.00
 37966.167,  -99.00
 37966.209,  -99.00
 37966.251,  -99.00
 37966.293,  -99.00
 37966.334,  -99.00
 37966.375,  -99.00
 37966.418,  -99.00
 37966.459,  -99.00
 37966.502,  -99.00
 37966.543,  -99.00
 37966.585,  -99.00
 37966.625,  -99.00
 37966.667,  -99.00
 37966.710,  -99.00
 37966.752,  -99.00
 37966.792,  -99.00
 37966.834,  -99.00
 37966.875,  -99.00
 37966.917,  -99.00
 37966.959,  -99.00
 37967.002,  -99.00
 37967.043,  -99.00
 37967.084,  -99.00
 37967.126,  -99.00
 37967.168,  -99.00
 37967.209,  -99.00
 37967.251,  -99.00
 37967.293,  -99.00
 37967.334,  -99.00
 37967.376,  -99.00
 37967.418,  -99.00
 37967.460,  -99.00
 37967.502,  -99.00
 37967.543,  -99.00
 37967.584,  -99.00
 37967.625,  -99.00
 37967.667,  -99.00
 37967.710,  -99.00
 37967.751,  -99.00
 37967.793,  -99.00
 37967.835,  -99.00
 37967.876,  -99.00
 37967.918,  -99.00
 37967.959,  -99.00
 37968.002,  -99.00
 37968.044,  -99.00
 37968.084,  -99.00
 37968.126,  -99.00
 37968.168,  -99.00
 37968.210,  -99.00
 37968.252,  -99.00
 37968.293,  -99.00
 37968.334,  -99.00
 37968.377,  -99.00
 37968.418,  -99.00
 37968.459,  -99.00
 37968.502,  -99.00
 37968.544,  -99.00
 37968.584,  -99.00
 37968.625,  -99.00
 37968.667,  -99.00
 37968.709,  -99.00
 37968.752,  -99.00
 37968.792,  -99.00
 37968.835,  -99.00
 37968.875,  -99.00
 37968.918,  -99.00
 37968.959,  -99.00
 37969.001,  -99.00
 37969.042,  -99.00
 37969.084,  -99.00
 37969.125,  -99.00
 37969.167,  -99.00
 37969.209,  -99.00
 37969.251,  -99.00
 37969.292,  -99.00
 37969.334,  -99.00
 37969.376,  -99.00
 37969.417,  -99.00
 37969.459,  -99.00
 37969.501,  -99.00
 37969.542,  -99.00
 37969.584,  -99.00
 37969.625,  -99.00
 37969.667,  -99.00
 37969.709,  -99.00
 37969.750,  -99.00
 37969.792,  -99.00
 37969.835,  -99.00
 37969.875,  -99.00
 37969.918,  -99.00
 37969.960,  -99.00
 37970.001,  -99.00
 37970.043,  -99.00
 37970.084,  -99.00
 37970.126,  -99.00
 37970.167,  -99.00
 37970.210,  -99.00
 37970.252,  -99.00
 37970.293,  -99.00
 37970.334,  -99.00
 37970.376,  -99.00
 37970.417,  -99.00
 37970.459,  -99.00
 37970.502,  -99.00
 37970.543,  -99.00
 37970.584,  -99.00
 37970.625,  -99.00
 37970.668,  -99.00
 37970.709,  -99.00
 37970.752,  -99.00
 37970.795,  -99.00
 37970.835,  -99.00
 37970.875,  -99.00
 37970.917,  -99.00
 37970.960,  -99.00
