$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:142.     

JDAY,T(C)
 37928.210,   20.12
 37928.252,   20.11
 37928.293,   20.09
 37928.334,   20.07
 37928.375,   20.06
 37928.418,   20.06
 37928.459,   20.06
 37928.501,   20.07
 37928.543,   20.09
 37928.585,   20.10
 37928.626,   20.10
 37928.667,   20.10
 37928.709,   20.10
 37928.751,   20.10
 37928.793,   20.09
 37928.835,   20.07
 37928.876,   20.06
 37928.918,   20.04
 37928.959,   20.03
 37929.001,   20.01
 37929.043,   19.99
 37929.085,   19.98
 37929.126,   19.96
 37929.168,   19.94
 37929.209,   19.92
 37929.251,   19.91
 37929.293,   19.89
 37929.334,   19.87
 37929.377,   19.87
 37929.418,   19.87
 37929.460,   19.88
 37929.502,   19.89
 37929.544,   19.90
 37929.586,   19.91
 37929.626,   19.92
 37929.668,   19.93
 37929.710,   19.92
 37929.752,   19.92
 37929.797,   19.92
 37929.836,   19.91
 37929.877,   19.90
 37929.918,   19.89
 37929.959,   19.87
 37930.001,   19.85
 37930.043,   19.83
 37930.084,   19.82
 37930.126,   19.80
 37930.167,   19.78
 37930.210,   19.77
 37930.252,   19.75
 37930.293,   19.73
 37930.334,   19.72
 37930.376,   19.71
 37930.418,   19.71
 37930.460,   19.72
 37930.502,   19.73
 37930.545,   19.75
 37930.586,   19.76
 37930.627,   19.76
 37930.667,   19.77
 37930.709,   19.77
 37930.751,   19.76
 37930.794,   19.76
 37930.835,   19.75
 37930.875,   19.74
 37930.918,   19.72
 37930.960,   19.70
 37931.001,   19.69
 37931.043,   19.68
 37931.084,   19.66
 37931.125,   19.65
 37931.168,   19.63
 37931.210,   19.62
 37931.252,   19.61
 37931.292,   19.59
 37931.335,   19.58
 37931.377,   19.57
 37931.419,   19.57
 37931.459,   19.58
 37931.502,   19.60
 37931.543,   19.61
 37931.585,   19.62
 37931.627,   19.63
 37931.668,   19.63
 37931.710,   19.63
 37931.753,   19.63
 37931.793,   19.62
 37931.835,   19.61
 37931.877,   19.60
 37931.917,   19.58
 37931.960,   19.56
 37932.002,   19.55
 37932.043,   19.53
 37932.085,   19.51
 37932.126,   19.50
 37932.168,   19.48
 37932.209,   19.46
 37932.252,   19.44
 37932.292,   19.43
 37932.334,   19.41
 37932.375,   19.41
 37932.419,   19.41
 37932.459,   19.42
 37932.502,   19.43
 37932.544,   19.44
 37932.584,   19.45
 37932.626,   19.46
 37932.669,   19.46
 37932.709,   19.47
 37932.754,   19.46
 37932.793,   19.45
 37932.835,   19.45
 37932.876,   19.44
 37932.918,   19.42
 37932.960,   19.40
 37933.002,   19.38
 37933.042,   19.36
 37933.085,   19.34
 37933.125,   19.32
 37933.167,   19.30
 37933.210,   19.29
 37933.252,   19.27
 37933.292,   19.26
 37933.335,   19.24
 37933.377,   19.24
 37933.417,   19.24
 37933.460,   19.25
 37933.503,   19.26
 37933.544,   19.28
 37933.586,   19.28
 37933.629,   19.29
 37933.667,   19.30
 37933.709,   19.30
 37933.755,   19.30
 37933.795,   19.29
 37933.839,   19.29
 37933.878,   19.28
 37933.917,   19.26
 37933.959,   19.24
 37934.002,   19.22
 37934.043,   19.21
 37934.085,   19.19
 37934.125,   19.17
 37934.169,   19.16
 37934.209,   19.14
 37934.252,   19.13
 37934.292,   19.11
 37934.334,   19.10
 37934.377,   19.09
 37934.419,   19.09
 37934.460,   19.10
 37934.503,   19.11
 37934.543,   19.13
 37934.583,   19.13
 37934.625,   19.14
 37934.669,   19.15
 37934.710,   19.16
 37934.751,   19.15
 37934.795,   19.14
 37934.835,   19.14
 37934.876,   19.14
 37934.918,   19.12
 37934.960,   19.10
 37935.001,   19.08
 37935.042,   19.06
 37935.084,   19.05
 37935.125,   19.03
 37935.168,   19.02
 37935.210,   19.00
 37935.252,   18.99
 37935.292,   18.97
 37935.334,   18.96
 37935.376,   18.95
 37935.418,   18.95
 37935.459,   18.96
 37935.501,   18.97
 37935.542,   18.98
 37935.584,   18.99
 37935.626,   19.00
 37935.668,   19.00
 37935.709,   19.00
 37935.751,   19.00
 37935.793,   18.99
 37935.834,   18.99
 37935.877,   18.97
 37935.917,   18.96
 37935.959,   18.94
 37936.001,   18.93
 37936.042,   18.91
 37936.084,   18.90
 37936.126,   18.88
 37936.167,   18.87
 37936.209,   18.85
 37936.251,   18.83
 37936.292,   18.82
 37936.334,   18.81
 37936.376,   18.80
 37936.417,   18.80
 37936.460,   18.80
 37936.501,   18.82
 37936.543,   18.83
 37936.584,   18.83
 37936.625,   18.81
 37936.667,   18.79
 37936.709,   18.78
 37936.751,   18.77
 37936.793,   18.75
 37936.834,   18.74
 37936.877,   18.72
 37936.918,   18.71
 37936.959,   18.70
 37937.002,   18.68
 37937.043,   18.66
 37937.084,   18.65
 37937.125,   18.63
 37937.167,   18.62
 37937.209,   18.60
 37937.251,   18.59
 37937.293,   18.57
 37937.334,   18.56
 37937.376,   18.55
 37937.418,   18.55
 37937.459,   18.55
 37937.501,   18.56
 37937.542,   18.58
 37937.584,   18.59
 37937.625,   18.60
 37937.669,   18.60
 37937.709,   18.60
 37937.751,   18.59
 37937.793,   18.58
 37937.834,   18.57
 37937.876,   18.56
 37937.917,   18.55
 37937.960,   18.54
 37938.002,   18.53
 37938.043,   18.52
 37938.085,   18.50
 37938.126,   18.49
 37938.167,   18.48
 37938.210,   18.47
 37938.251,   18.45
 37938.293,   18.44
 37938.334,   18.43
 37938.375,   18.42
 37938.418,   18.42
 37938.459,   18.43
 37938.502,   18.45
 37938.542,   18.46
 37938.585,   18.47
 37938.626,   18.48
 37938.668,   18.48
 37938.709,   18.48
 37938.752,   18.48
 37938.793,   18.47
 37938.835,   18.46
 37938.875,   18.44
 37938.917,   18.43
 37938.960,   18.42
 37939.001,   18.41
 37939.043,   18.39
 37939.084,   18.38
 37939.126,   18.37
 37939.167,   18.36
 37939.210,   18.35
 37939.252,   18.33
 37939.293,   18.32
 37939.334,   18.31
 37939.375,   18.31
 37939.419,   18.31
 37939.459,   18.31
 37939.501,   18.32
 37939.543,   18.33
 37939.584,   18.34
 37939.625,   18.35
 37939.667,   18.34
 37939.709,   18.34
 37939.752,   18.34
 37939.792,   18.33
 37939.834,   18.31
 37939.876,   18.30
 37939.918,   18.29
 37939.959,   18.28
 37940.002,   18.27
 37940.043,   18.26
 37940.084,   18.25
 37940.127,   18.23
 37940.167,   18.22
 37940.209,   18.21
 37940.252,   18.20
 37940.292,   18.19
 37940.334,   18.18
 37940.375,   18.17
 37940.418,   18.17
 37940.460,   18.17
 37940.502,   18.18
 37940.542,   18.18
 37940.584,   18.19
 37940.625,   18.19
 37940.668,   18.20
 37940.709,   18.19
 37940.751,   18.17
 37940.793,   18.16
 37940.835,   18.15
 37940.876,   18.14
 37940.918,   18.13
 37940.959,   18.11
 37941.002,   18.10
 37941.043,   18.09
 37941.085,   18.07
 37941.127,   18.06
 37941.168,   18.05
 37941.208,   18.03
 37941.251,   18.02
 37941.293,   18.00
 37941.334,   17.99
 37941.377,   17.98
 37941.418,   17.98
 37941.459,   17.99
 37941.502,   18.00
 37941.543,   18.01
 37941.585,   18.02
 37941.626,   18.03
 37941.668,   18.03
 37941.709,   18.03
 37941.753,   18.02
 37941.792,   18.01
 37941.836,   17.99
 37941.876,   17.98
 37941.918,   17.97
 37941.959,   17.96
 37942.002,   17.95
 37942.043,   17.94
 37942.084,   17.93
 37942.126,   17.92
 37942.168,   17.90
 37942.209,   17.89
 37942.252,   17.88
 37942.293,   17.87
 37942.334,   17.86
 37942.375,   17.85
 37942.417,   17.85
 37942.460,   17.86
 37942.502,   17.87
 37942.542,   17.88
 37942.585,   17.89
 37942.626,   17.90
 37942.669,   17.90
 37942.710,   17.90
 37942.751,   17.90
 37942.793,   17.89
 37942.835,   17.88
 37942.876,   17.87
 37942.917,   17.85
 37942.959,   17.84
 37943.001,   17.83
 37943.043,   17.82
 37943.084,   17.81
 37943.126,   17.80
 37943.167,   17.79
 37943.210,   17.78
 37943.252,   17.77
 37943.293,   17.75
 37943.334,   17.74
 37943.376,   17.73
 37943.418,   17.73
 37943.460,   17.74
 37943.501,   17.75
 37943.542,   17.76
 37943.584,   17.77
 37943.626,   17.77
 37943.667,   17.77
 37943.709,   17.76
 37943.752,   17.75
 37943.793,   17.74
 37943.835,   17.72
 37943.877,   17.71
 37943.919,   17.70
 37943.960,   17.69
 37944.002,   17.67
 37944.042,   17.66
 37944.083,   17.65
 37944.126,   17.63
 37944.168,   17.62
 37944.210,   17.61
 37944.252,   17.59
 37944.294,   17.58
 37944.334,   17.57
 37944.376,   17.56
 37944.419,   17.55
 37944.459,   17.56
 37944.502,   17.57
 37944.543,   17.58
 37944.585,   17.59
 37944.626,   17.59
 37944.668,   17.59
 37944.709,   17.59
 37944.751,   17.58
 37944.794,   17.56
 37944.835,   17.55
 37944.877,   17.54
 37944.917,   17.53
 37944.959,   17.52
 37945.002,   17.51
 37945.043,   17.50
 37945.085,   17.49
 37945.126,   17.48
 37945.167,   17.47
 37945.210,   17.46
 37945.252,   17.45
 37945.293,   17.43
 37945.334,   17.42
 37945.376,   17.41
 37945.417,   17.41
 37945.459,   17.42
 37945.502,   17.44
 37945.543,   17.45
 37945.584,   17.46
 37945.626,   17.47
 37945.669,   17.47
 37945.710,   17.46
 37945.750,   17.46
 37945.792,   17.46
 37945.834,   17.44
 37945.877,   17.43
 37945.917,   17.41
 37945.959,   17.40
 37946.001,   17.39
 37946.043,   17.38
 37946.085,   17.37
 37946.126,   17.36
 37946.168,   17.35
 37946.209,   17.34
 37946.251,   17.32
 37946.293,   17.31
 37946.335,   17.30
 37946.377,   17.30
 37946.417,   17.30
 37946.460,   17.31
 37946.502,   17.32
 37946.543,   17.33
 37946.585,   17.35
 37946.628,   17.35
 37946.669,   17.35
 37946.710,   17.35
 37946.752,   17.35
 37946.793,   17.35
 37946.835,   17.34
 37946.876,   17.33
 37946.918,   17.32
 37946.959,   17.30
 37947.001,   17.29
 37947.042,   17.28
 37947.084,   17.27
 37947.125,   17.26
 37947.168,   17.25
 37947.210,   17.24
 37947.252,   17.23
 37947.293,   17.22
 37947.335,   17.21
 37947.375,   17.20
 37947.417,   17.20
 37947.460,   17.21
 37947.501,   17.21
 37947.542,   17.22
 37947.584,   17.23
 37947.625,   17.23
 37947.668,   17.23
 37947.710,   17.23
 37947.751,   17.22
 37947.793,   17.22
 37947.835,   17.21
 37947.876,   17.21
 37947.918,   17.20
 37947.959,   17.20
 37948.001,   17.19
 37948.043,   17.18
 37948.084,   17.18
 37948.126,   17.17
 37948.167,   17.16
 37948.209,   17.14
 37948.251,   17.14
 37948.293,   17.13
 37948.335,   17.12
 37948.376,   17.12
 37948.418,   17.11
 37948.460,   17.11
 37948.502,   17.12
 37948.542,   17.12
 37948.584,   17.12
 37948.626,   17.13
 37948.667,   17.13
 37948.710,   17.13
 37948.752,   17.12
 37948.793,   17.11
 37948.834,   17.11
 37948.876,   17.10
 37948.918,   17.09
 37948.960,   17.08
 37949.002,   17.08
 37949.042,   17.07
 37949.084,   17.06
 37949.127,   17.05
 37949.169,   17.04
 37949.210,   17.03
 37949.252,   17.02
 37949.292,   17.01
 37949.334,   17.00
 37949.377,   17.00
 37949.419,   17.00
 37949.460,   17.01
 37949.502,   17.02
 37949.543,   17.02
 37949.584,   17.03
 37949.626,   17.04
 37949.669,   17.04
 37949.710,   17.05
 37949.751,   17.04
 37949.792,   17.04
 37949.835,   17.03
 37949.877,   17.02
 37949.917,   17.00
 37949.959,   16.99
 37950.001,   16.98
 37950.043,   16.97
 37950.084,   16.96
 37950.126,   16.95
 37950.168,   16.94
 37950.210,   16.94
 37950.251,   16.93
 37950.293,   16.92
 37950.334,   16.91
 37950.376,   16.90
 37950.418,   16.90
 37950.460,   16.90
 37950.501,   16.89
 37950.542,   16.89
 37950.584,   16.89
 37950.626,   16.89
 37950.667,   16.89
 37950.709,   16.89
 37950.751,   16.88
 37950.793,   16.88
 37950.834,   16.87
 37950.877,   16.87
 37950.918,   16.86
 37950.959,   16.85
 37951.002,   16.85
 37951.042,   16.84
 37951.085,   16.84
 37951.125,   16.83
 37951.168,   16.83
 37951.209,   16.82
 37951.251,   16.81
 37951.293,   16.80
 37951.334,   16.79
 37951.376,   16.78
 37951.417,   16.78
 37951.459,   16.78
 37951.502,   16.78
 37951.543,   16.78
 37951.585,   16.78
 37951.627,   16.78
 37951.667,   16.78
 37951.709,   16.78
 37951.752,   16.77
 37951.792,   16.77
 37951.835,   16.76
 37951.878,   16.75
 37951.918,   16.74
 37951.959,   16.74
 37952.003,   16.73
 37952.043,   16.72
 37952.085,   16.72
 37952.126,   16.71
 37952.169,   16.70
 37952.210,   16.69
 37952.252,   16.68
 37952.292,   16.68
 37952.335,   16.67
 37952.376,   16.66
 37952.419,   16.66
 37952.459,   16.65
 37952.503,   16.65
 37952.543,   16.66
 37952.584,   16.66
 37952.626,   16.66
 37952.667,   16.66
 37952.710,   16.66
 37952.751,   16.65
 37952.793,   16.64
 37952.835,   16.64
 37952.876,   16.63
 37952.917,   16.62
 37952.959,   16.61
 37953.002,  -99.00
 37953.043,  -99.00
 37953.084,  -99.00
 37953.126,  -99.00
 37953.168,  -99.00
 37953.209,  -99.00
 37953.251,  -99.00
 37953.293,  -99.00
 37953.335,  -99.00
 37953.376,  -99.00
 37953.418,  -99.00
 37953.460,  -99.00
 37953.503,  -99.00
 37953.542,  -99.00
 37953.586,  -99.00
 37953.625,  -99.00
 37953.668,  -99.00
 37953.709,  -99.00
 37953.752,  -99.00
 37953.794,  -99.00
 37953.835,  -99.00
 37953.875,  -99.00
 37953.917,  -99.00
 37953.960,  -99.00
 37954.003,  -99.00
 37954.043,  -99.00
 37954.086,  -99.00
 37954.127,  -99.00
 37954.169,  -99.00
 37954.210,  -99.00
 37954.254,  -99.00
 37954.293,  -99.00
 37954.336,  -99.00
 37954.376,  -99.00
 37954.417,  -99.00
 37954.459,  -99.00
 37954.502,  -99.00
 37954.544,  -99.00
 37954.585,  -99.00
 37954.625,  -99.00
 37954.669,  -99.00
 37954.709,  -99.00
 37954.752,  -99.00
 37954.792,  -99.00
 37954.836,  -99.00
 37954.877,  -99.00
 37954.919,  -99.00
 37954.959,  -99.00
 37955.003,   16.27
 37955.042,   16.27
 37955.084,   16.26
 37955.126,   16.25
 37955.167,   16.24
 37955.209,   16.23
 37955.252,   16.22
 37955.292,   16.21
 37955.335,   16.20
 37955.378,   16.19
 37955.420,   16.18
 37955.460,   16.18
 37955.503,   16.18
 37955.544,   16.18
 37955.586,   16.18
 37955.627,   16.18
 37955.668,   16.18
 37955.710,   16.18
 37955.750,   16.17
 37955.793,   16.16
 37955.834,   16.15
 37955.876,   16.14
 37955.919,   16.12
 37955.959,   16.11
 37956.002,   16.10
 37956.042,   16.09
 37956.085,   16.08
 37956.125,   16.07
 37956.168,   16.06
 37956.209,   16.05
 37956.252,   16.04
 37956.292,   16.03
 37956.335,   16.02
 37956.376,   16.01
 37956.417,   16.01
 37956.460,   16.01
 37956.502,   16.02
 37956.542,   16.02
 37956.584,   16.03
 37956.626,   16.03
 37956.668,   16.04
 37956.710,   16.04
 37956.752,   16.03
 37956.794,   16.03
 37956.835,   16.02
 37956.877,   16.01
 37956.918,   16.00
 37956.959,   15.99
 37957.001,   15.97
 37957.043,   15.96
 37957.084,   15.95
 37957.125,   15.94
 37957.167,   15.93
 37957.210,   15.91
 37957.252,   15.90
 37957.293,   15.89
 37957.334,   15.87
 37957.375,   15.86
 37957.418,   15.86
 37957.460,   15.87
 37957.502,   15.87
 37957.542,   15.88
 37957.585,   15.89
 37957.626,   15.89
 37957.670,   15.89
 37957.708,   15.89
 37957.750,   15.89
 37957.792,   15.89
 37957.834,   15.89
 37957.877,   15.89
 37957.917,   15.88
 37957.959,   15.86
 37958.002,   15.85
 37958.043,   15.84
 37958.084,   15.83
 37958.126,   15.82
 37958.168,   15.81
 37958.209,   15.80
 37958.252,   15.79
 37958.293,   15.78
 37958.334,   15.76
 37958.376,   15.76
 37958.419,   15.76
 37958.460,   15.76
 37958.502,   15.77
 37958.543,   15.77
 37958.584,   15.78
 37958.625,   15.78
 37958.669,   15.78
 37958.710,   15.78
 37958.751,   15.79
 37958.792,   15.79
 37958.834,   15.78
 37958.876,   15.78
 37958.918,   15.77
 37958.959,   15.76
 37959.002,   15.75
 37959.043,   15.74
 37959.084,   15.73
 37959.125,   15.71
 37959.168,   15.70
 37959.210,   15.69
 37959.251,   15.68
 37959.293,   15.66
 37959.335,   15.65
 37959.376,   15.64
 37959.418,   15.64
 37959.460,   15.65
 37959.502,   15.65
 37959.543,   15.66
 37959.584,   15.66
 37959.626,   15.67
 37959.669,   15.67
 37959.709,   15.67
 37959.751,   15.67
 37959.796,   15.67
 37959.836,   15.67
 37959.875,   15.67
 37959.917,   15.66
 37959.959,   15.65
 37960.001,   15.64
 37960.043,   15.62
 37960.084,   15.61
 37960.126,   15.60
 37960.168,   15.59
 37960.208,   15.58
 37960.251,   15.57
 37960.292,   15.55
 37960.335,   15.54
 37960.377,   15.54
 37960.417,   15.54
 37960.459,   15.54
 37960.501,   15.55
 37960.542,   15.55
 37960.584,   15.56
 37960.626,   15.56
 37960.668,   15.57
 37960.710,   15.57
 37960.753,   15.57
 37960.794,   15.57
 37960.834,   15.56
 37960.876,   15.56
 37960.918,   15.55
 37960.960,   15.54
 37961.002,   15.53
 37961.043,   15.52
 37961.084,   15.51
 37961.125,   15.50
 37961.167,   15.49
 37961.209,   15.48
 37961.251,   15.47
 37961.292,   15.45
 37961.334,   15.44
 37961.376,   15.43
 37961.418,   15.43
 37961.459,   15.44
 37961.502,   15.44
 37961.542,   15.45
 37961.584,   15.45
 37961.627,   15.46
 37961.669,   15.46
 37961.708,   15.46
 37961.750,   15.46
 37961.795,   15.46
 37961.835,   15.46
 37961.877,   15.45
 37961.918,   15.45
 37961.959,   15.44
 37962.001,   15.43
 37962.043,   15.42
 37962.084,   15.41
 37962.126,   15.39
 37962.167,   15.38
 37962.209,   15.37
 37962.251,   15.35
 37962.292,   15.34
 37962.335,   15.33
 37962.376,   15.32
 37962.417,   15.32
 37962.459,   15.32
 37962.502,   15.33
 37962.542,   15.33
 37962.585,   15.34
 37962.626,   15.34
 37962.668,   15.35
 37962.710,   15.35
 37962.751,   15.35
 37962.793,   15.35
 37962.834,   15.35
 37962.876,   15.34
 37962.917,   15.34
 37962.959,   15.33
 37963.002,   15.32
 37963.043,   15.31
 37963.084,   15.30
 37963.126,   15.30
 37963.167,   15.29
 37963.209,   15.28
 37963.251,   15.27
 37963.293,   15.26
 37963.335,   15.25
 37963.375,   15.24
 37963.418,   15.23
 37963.459,   15.23
 37963.502,   15.23
 37963.543,   15.24
 37963.585,   15.24
 37963.626,   15.24
 37963.667,   15.23
 37963.709,   15.23
 37963.751,   15.22
 37963.793,   15.21
 37963.834,   15.20
 37963.876,   15.19
 37963.917,   15.19
 37963.959,   15.18
 37964.001,   15.17
 37964.043,   15.16
 37964.084,   15.15
 37964.126,   15.14
 37964.167,   15.13
 37964.209,   15.13
 37964.252,   15.12
 37964.292,   15.11
 37964.335,   15.10
 37964.376,   15.09
 37964.417,   15.09
 37964.460,   15.09
 37964.502,   15.09
 37964.543,   15.09
 37964.584,   15.09
 37964.627,   15.09
 37964.668,   15.09
 37964.709,   15.08
 37964.751,   15.08
 37964.792,   15.07
 37964.834,   15.06
 37964.876,   15.05
 37964.918,   15.04
 37964.960,   15.03
 37965.002,   15.03
 37965.042,   15.02
 37965.084,   15.01
 37965.125,   15.00
 37965.168,   14.99
 37965.209,   14.97
 37965.252,   14.96
 37965.293,   14.95
 37965.334,   14.94
 37965.375,   14.93
 37965.418,   14.92
 37965.460,   14.93
 37965.502,   14.94
 37965.543,   14.94
 37965.584,   14.95
 37965.627,   14.95
 37965.667,   14.95
 37965.710,   14.96
 37965.752,   14.96
 37965.794,   14.95
 37965.834,   14.95
 37965.876,   14.94
 37965.918,   14.93
 37965.959,   14.91
 37966.001,   14.90
 37966.042,   14.89
 37966.085,   14.87
 37966.126,   14.86
 37966.167,   14.85
 37966.209,   14.83
 37966.251,   14.82
 37966.293,   14.80
 37966.334,   14.79
 37966.375,   14.78
 37966.418,   14.77
 37966.459,   14.78
 37966.502,   14.78
 37966.543,   14.79
 37966.585,   14.79
 37966.625,   14.80
 37966.667,   14.80
 37966.710,   14.80
 37966.752,   14.80
 37966.792,   14.80
 37966.834,   14.79
 37966.875,   14.78
 37966.917,   14.77
 37966.959,   14.76
 37967.002,   14.75
 37967.043,   14.73
 37967.084,   14.72
 37967.126,   14.71
 37967.168,   14.70
 37967.209,   14.68
 37967.251,   14.67
 37967.293,   14.66
 37967.334,   14.64
 37967.376,   14.63
 37967.418,   14.62
 37967.460,   14.62
 37967.502,   14.63
 37967.543,   14.64
 37967.584,   14.64
 37967.625,   14.64
 37967.667,   14.65
 37967.710,   14.64
 37967.751,   14.64
 37967.793,   14.63
 37967.835,   14.62
 37967.876,   14.62
 37967.918,   14.61
 37967.959,   14.60
 37968.002,   14.59
 37968.044,   14.58
 37968.084,   14.57
 37968.126,   14.57
 37968.168,   14.56
 37968.210,   14.55
 37968.252,   14.54
 37968.293,   14.53
 37968.334,   14.52
 37968.377,   14.52
 37968.418,   14.51
 37968.459,   14.51
 37968.502,   14.51
 37968.544,   14.51
 37968.584,   14.52
 37968.625,   14.52
 37968.667,   14.52
 37968.709,   14.51
 37968.752,   14.51
 37968.792,   14.50
 37968.835,   14.49
 37968.875,   14.48
 37968.918,   14.48
 37968.959,   14.47
 37969.001,   14.46
 37969.042,   14.45
 37969.084,   14.44
 37969.125,   14.43
 37969.167,   14.42
 37969.209,   14.40
 37969.251,   14.38
 37969.292,   14.37
 37969.334,   14.35
 37969.376,   14.34
 37969.417,   14.33
 37969.459,   14.33
 37969.501,   14.34
 37969.542,   14.34
 37969.584,   14.34
 37969.625,   14.34
 37969.667,   14.34
 37969.709,   14.33
 37969.750,   14.33
 37969.792,   14.33
 37969.835,   14.32
 37969.875,   14.31
 37969.918,   14.30
 37969.960,   14.29
 37970.001,   14.28
 37970.043,   14.27
 37970.084,   14.26
 37970.126,   14.25
 37970.167,   14.24
 37970.210,   14.23
 37970.252,   14.21
 37970.293,   14.20
 37970.334,   14.19
 37970.376,   14.18
 37970.417,   14.18
 37970.459,   14.18
 37970.502,   14.19
 37970.543,   14.20
 37970.584,   14.21
 37970.625,   14.21
 37970.668,   14.22
 37970.709,   14.22
 37970.752,   14.23
 37970.795,   14.22
 37970.835,   14.22
 37970.875,   14.21
 37970.917,   14.20
 37970.960,   14.19
