$Flow file for segment 31
To the right of the sum of flows are individual flows starting with downstream then lateral withdrawals
JDAY,QWD(m3s-1),
 37776.085,  168.012,            0.000,  124.648,   32.885,   10.480,
 37776.126,  168.028,            0.000,  124.646,   32.902,   10.480,
 37776.167,  168.044,            0.000,  124.645,   32.919,   10.480,
 37776.209,  168.061,            0.000,  124.644,   32.937,   10.480,
 37776.250,  168.077,            0.000,  124.643,   32.955,   10.480,
 37776.292,  168.093,            0.000,  124.641,   32.972,   10.480,
 37776.334,  168.109,            0.000,  124.640,   32.989,   10.480,
 37776.377,  168.126,            0.000,  124.639,   33.007,   10.480,
 37776.418,  168.142,            0.000,  124.638,   33.025,   10.480,
 37776.459,  168.158,            0.000,  124.636,   33.042,   10.480,
 37776.500,  168.174,            0.000,  124.635,   33.059,   10.480,
 37776.543,  168.191,            0.000,  124.634,   33.077,   10.480,
 37776.584,  168.207,            0.000,  124.633,   33.094,   10.480,
 37776.626,  168.223,            0.000,  124.631,   33.112,   10.480,
 37776.668,  168.240,            0.000,  124.630,   33.130,   10.480,
 37776.709,  168.256,            0.000,  124.629,   33.147,   10.480,
 37776.750,  168.272,            0.000,  124.628,   33.164,   10.480,
 37776.793,  168.288,            0.000,  124.626,   33.182,   10.480,
 37776.835,  168.305,            0.000,  124.625,   33.200,   10.480,
 37776.876,  168.321,            0.000,  124.624,   33.217,   10.480,
 37776.918,  168.337,            0.000,  124.623,   33.235,   10.480,
 37776.960,  168.354,            0.000,  124.621,   33.252,   10.480,
 37777.000,  168.370,            0.000,  124.620,   33.270,   10.480,
 37777.042,  168.354,            0.000,  124.621,   33.253,   10.480,
 37777.084,  168.338,            0.000,  124.622,   33.236,   10.480,
 37777.126,  168.322,            0.000,  124.624,   33.218,   10.480,
 37777.167,  168.306,            0.000,  124.625,   33.201,   10.480,
 37777.209,  168.289,            0.000,  124.626,   33.183,   10.480,
 37777.250,  168.273,            0.000,  124.627,   33.165,   10.480,
 37777.292,  168.257,            0.000,  124.629,   33.148,   10.480,
 37777.334,  168.240,            0.000,  124.630,   33.131,   10.480,
 37777.375,  168.224,            0.000,  124.631,   33.113,   10.480,
 37777.417,  168.208,            0.000,  124.632,   33.096,   10.480,
 37777.459,  168.192,            0.000,  124.634,   33.078,   10.480,
 37777.500,  168.175,            0.000,  124.635,   33.060,   10.480,
 37777.543,  168.159,            0.000,  124.636,   33.043,   10.480,
 37777.584,  168.143,            0.000,  124.637,   33.025,   10.480,
 37777.626,  168.126,            0.000,  124.639,   33.008,   10.480,
 37777.668,  168.110,            0.000,  124.640,   32.990,   10.480,
