$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37928.209,   16.45
 37928.252,   16.46
 37928.292,   16.47
 37928.334,   16.45
 37928.376,   16.46
 37928.417,   16.46
 37928.458,   16.29
 37928.501,   16.10
 37928.543,   16.13
 37928.583,   16.17
 37928.626,   16.13
 37928.667,   16.20
 37928.709,   16.19
 37928.751,   16.25
 37928.792,   16.26
 37928.834,   16.23
 37928.875,   16.17
 37928.917,   16.12
 37928.959,   16.05
 37929.001,   16.01
 37929.042,   15.97
 37929.084,   16.00
 37929.125,   16.06
 37929.167,   16.10
 37929.209,   16.02
 37929.251,   16.00
 37929.292,   16.03
 37929.334,   15.97
 37929.376,   15.93
 37929.417,   16.02
 37929.459,   16.14
 37929.501,   16.21
 37929.543,   16.23
 37929.584,   16.28
 37929.627,   16.32
 37929.669,   16.32
 37929.710,   16.33
 37929.750,   16.37
 37929.794,   16.39
 37929.834,   16.38
 37929.876,   16.44
 37929.917,   16.34
 37929.959,   16.20
 37930.000,   16.00
 37930.042,   15.86
 37930.084,   15.81
 37930.125,   15.67
 37930.167,   15.71
 37930.209,   15.71
 37930.251,   15.72
 37930.292,   15.78
 37930.334,   15.86
 37930.376,   15.93
 37930.418,   16.03
 37930.460,   16.11
 37930.502,   16.16
 37930.543,   16.19
 37930.584,   16.23
 37930.627,   16.24
 37930.669,   16.22
 37930.709,   16.20
 37930.751,   16.16
 37930.796,   16.14
 37930.835,   16.11
 37930.876,   16.08
 37930.918,   16.03
 37930.959,   15.99
 37931.001,   16.03
 37931.042,   15.97
 37931.084,   15.95
 37931.126,   15.94
 37931.168,   15.94
 37931.209,   15.92
 37931.251,   15.89
 37931.293,   15.90
 37931.334,   15.92
 37931.376,   15.77
 37931.417,   15.77
 37931.460,   15.79
 37931.501,   15.80
 37931.542,   15.79
 37931.584,   15.79
 37931.625,   15.81
 37931.668,   15.84
 37931.710,   15.86
 37931.751,   15.90
 37931.796,   15.93
 37931.835,   15.95
 37931.876,   15.93
 37931.917,   15.90
 37931.959,   15.86
 37932.001,   15.77
 37932.042,   15.68
 37932.084,   15.56
 37932.125,   15.50
 37932.167,   15.50
 37932.209,   15.49
 37932.251,   15.50
 37932.292,   15.55
 37932.334,   15.62
 37932.375,   15.72
 37932.418,   15.82
 37932.460,   15.92
 37932.502,   16.03
 37932.542,   16.11
 37932.584,   16.14
 37932.626,   16.15
 37932.669,   16.14
 37932.710,   16.10
 37932.752,   16.05
 37932.794,   16.01
 37932.835,   15.96
 37932.876,   15.92
 37932.917,   15.86
 37932.959,   15.81
 37933.000,   15.74
 37933.042,   15.65
 37933.084,   15.50
 37933.125,   15.35
 37933.167,   15.30
 37933.209,   15.26
 37933.251,   15.33
 37933.293,   15.50
 37933.334,   15.64
 37933.375,   15.74
 37933.418,   15.87
 37933.459,   15.97
 37933.500,   16.00
 37933.544,   16.00
 37933.586,   15.96
 37933.628,   15.90
 37933.667,   15.85
 37933.709,   15.80
 37933.751,   15.76
 37933.793,   15.73
 37933.836,   15.72
 37933.876,   15.68
 37933.917,   15.59
 37933.958,   15.54
 37934.000,   15.50
 37934.042,   15.40
 37934.084,   15.37
 37934.126,   15.38
 37934.167,   15.37
 37934.209,   15.36
 37934.251,   15.36
 37934.293,   15.40
 37934.334,   15.47
 37934.376,   15.53
 37934.417,   15.63
 37934.460,   15.70
 37934.502,   15.74
 37934.543,   15.77
 37934.585,   15.80
 37934.628,   15.82
 37934.669,   15.83
 37934.710,   16.29
 37934.752,   16.29
 37934.792,   16.29
 37934.834,   16.28
 37934.876,   16.27
 37934.917,   15.69
 37934.959,   15.58
 37935.000,   15.45
 37935.042,   15.21
 37935.084,   14.95
 37935.125,   14.80
 37935.167,   14.76
 37935.208,   14.77
 37935.251,   14.81
 37935.292,   14.93
 37935.334,   15.03
 37935.376,   15.14
 37935.418,   15.27
 37935.460,   15.41
 37935.501,   15.53
 37935.542,   15.60
 37935.584,   15.67
 37935.626,   16.13
 37935.667,   16.15
 37935.710,   16.15
 37935.752,   16.15
 37935.793,   16.13
 37935.834,   16.11
 37935.876,   15.85
 37935.917,   15.83
 37935.959,   15.73
 37936.000,   15.39
 37936.042,   15.06
 37936.084,   14.91
 37936.126,   14.86
 37936.167,   14.85
 37936.209,   14.82
 37936.250,   14.74
 37936.292,   14.72
 37936.334,   14.74
 37936.376,   14.78
 37936.418,   14.88
 37936.459,   15.03
 37936.501,   15.24
 37936.543,   15.55
 37936.584,   15.81
 37936.625,   15.06
 37936.667,   14.20
 37936.708,   13.43
 37936.750,   13.44
 37936.792,   14.55
 37936.834,   15.04
 37936.875,   15.30
 37936.918,   15.50
 37936.960,   15.69
 37937.002,   15.80
 37937.042,   15.87
 37937.084,   15.84
 37937.126,   15.95
 37937.167,   15.94
 37937.209,   15.89
 37937.250,   15.83
 37937.292,   15.76
 37937.334,   15.73
 37937.375,   15.74
 37937.418,   15.77
 37937.459,   15.80
 37937.501,   15.83
 37937.542,   15.84
 37937.584,   15.80
 37937.626,   15.82
 37937.668,   15.84
 37937.709,   15.85
 37937.751,   15.85
 37937.793,   15.84
 37937.834,   15.82
 37937.876,   15.81
 37937.918,   15.80
 37937.959,   15.73
 37938.001,   15.60
 37938.043,   15.81
 37938.084,   15.81
 37938.126,   15.80
 37938.167,   15.77
 37938.209,   15.73
 37938.251,   15.68
 37938.292,   15.64
 37938.334,   15.59
 37938.375,   15.53
 37938.417,   15.14
 37938.459,   15.27
 37938.501,   15.36
 37938.542,   15.41
 37938.584,   15.48
 37938.626,   15.53
 37938.667,   15.55
 37938.710,   15.57
 37938.752,   15.57
 37938.793,   15.55
 37938.834,   15.48
 37938.875,   15.21
 37938.917,   14.90
 37938.959,   14.82
 37939.001,   14.81
 37939.042,   14.80
 37939.084,   14.78
 37939.126,   14.78
 37939.167,   14.70
 37939.209,   14.74
 37939.251,   14.78
 37939.292,   14.81
 37939.334,   14.83
 37939.375,   14.91
 37939.418,   15.02
 37939.459,   15.16
 37939.501,   15.38
 37939.542,   15.41
 37939.584,   15.43
 37939.626,   15.45
 37939.667,   15.45
 37939.709,   15.48
 37939.750,   15.29
 37939.792,   15.15
 37939.834,   15.07
 37939.875,   14.99
 37939.917,   14.79
 37939.959,   14.74
 37940.002,   14.79
 37940.042,   14.82
 37940.084,   14.78
 37940.125,   14.78
 37940.168,   14.84
 37940.209,   14.92
 37940.251,   14.96
 37940.293,   15.03
 37940.335,   14.99
 37940.377,   15.32
 37940.418,   15.36
 37940.459,   15.36
 37940.501,   15.35
 37940.542,   15.36
 37940.584,   15.35
 37940.625,   15.19
 37940.667,   15.08
 37940.709,   14.88
 37940.750,   14.71
 37940.792,   14.68
 37940.834,   14.66
 37940.875,   14.66
 37940.918,   14.68
 37940.960,   14.71
 37941.002,   14.80
 37941.042,   15.19
 37941.084,   15.19
 37941.126,   15.20
 37941.168,   15.13
 37941.209,   15.15
 37941.251,   15.14
 37941.292,   15.11
 37941.334,   15.07
 37941.375,   14.86
 37941.418,   14.93
 37941.459,   14.98
 37941.501,   14.97
 37941.542,   15.07
 37941.584,   15.08
 37941.626,   15.10
 37941.667,   15.12
 37941.709,   15.15
 37941.751,   15.17
 37941.792,   15.18
 37941.834,   15.17
 37941.875,   15.15
 37941.918,   15.14
 37941.960,   15.13
 37942.001,   15.12
 37942.042,   15.09
 37942.084,   15.06
 37942.125,   15.06
 37942.168,   15.06
 37942.210,   15.07
 37942.252,   15.08
 37942.292,   15.08
 37942.334,   15.14
 37942.375,   15.12
 37942.418,   15.13
 37942.460,   15.14
 37942.501,   15.15
 37942.543,   15.16
 37942.584,   15.17
 37942.626,   15.10
 37942.668,   15.12
 37942.709,   15.13
 37942.752,   15.14
 37942.794,   15.14
 37942.834,   15.14
 37942.876,   15.13
 37942.918,   15.09
 37942.959,   15.17
 37943.001,   15.13
 37943.042,   15.08
 37943.084,   15.02
 37943.126,   14.99
 37943.168,   14.99
 37943.209,   14.99
 37943.252,   14.99
 37943.292,   14.89
 37943.334,   14.83
 37943.376,   14.80
 37943.417,   14.80
 37943.459,   14.79
 37943.501,   14.42
 37943.542,   14.36
 37943.584,   14.29
 37943.625,   14.21
 37943.667,   14.09
 37943.709,   13.95
 37943.751,   13.92
 37943.792,   13.99
 37943.834,   14.10
 37943.876,   14.19
 37943.918,   14.30
 37943.960,   14.49
 37944.002,   14.66
 37944.043,   14.67
 37944.084,   14.67
 37944.126,   14.85
 37944.167,   14.86
 37944.209,   14.85
 37944.251,   14.84
 37944.292,   14.82
 37944.333,   14.80
 37944.375,   14.79
 37944.418,   14.79
 37944.459,   14.79
 37944.501,   14.76
 37944.542,   14.73
 37944.584,   14.72
 37944.626,   14.72
 37944.667,   14.73
 37944.710,   14.73
 37944.750,   14.72
 37944.792,   14.71
 37944.834,   14.71
 37944.876,   14.74
 37944.917,   14.71
 37944.959,   14.68
 37945.001,   14.65
 37945.042,   14.64
 37945.084,   14.63
 37945.126,   14.62
 37945.168,   14.62
 37945.209,   14.62
 37945.251,   14.61
 37945.292,   14.59
 37945.333,   14.52
 37945.376,   14.11
 37945.417,   14.15
 37945.459,   14.06
 37945.501,   14.05
 37945.543,   14.08
 37945.584,   14.13
 37945.626,   14.20
 37945.667,   14.24
 37945.709,   14.31
 37945.751,   14.39
 37945.792,   14.44
 37945.834,   14.46
 37945.875,   14.41
 37945.917,   14.32
 37945.959,   14.29
 37946.000,   14.22
 37946.042,   14.18
 37946.084,   14.19
 37946.125,   14.22
 37946.167,   14.17
 37946.209,   14.01
 37946.251,   14.07
 37946.292,   14.12
 37946.334,   14.15
 37946.376,   14.16
 37946.417,   14.19
 37946.459,   14.25
 37946.501,   14.31
 37946.542,   14.37
 37946.584,   14.43
 37946.626,   14.47
 37946.668,   14.51
 37946.709,   14.53
 37946.751,   14.55
 37946.792,   14.55
 37946.834,   14.55
 37946.875,   14.55
 37946.917,   14.53
 37946.959,   14.50
 37947.000,   14.47
 37947.042,   14.38
 37947.084,   14.25
 37947.125,   14.02
 37947.167,   13.87
 37947.209,   13.75
 37947.251,   13.72
 37947.292,   13.72
 37947.334,   13.77
 37947.375,   13.84
 37947.417,   13.90
 37947.459,   13.90
 37947.501,   13.86
 37947.542,   13.88
 37947.584,   13.92
 37947.625,   13.96
 37947.667,   14.02
 37947.709,   14.01
 37947.750,   14.07
 37947.792,   14.11
 37947.834,   14.15
 37947.876,   14.20
 37947.917,   14.21
 37947.958,   14.18
 37948.001,   14.29
 37948.042,   14.27
 37948.084,   14.29
 37948.125,   14.01
 37948.167,   13.94
 37948.209,   13.77
 37948.250,   13.44
 37948.292,   13.24
 37948.334,   13.23
 37948.376,   13.43
 37948.418,   13.67
 37948.460,   13.83
 37948.501,   13.93
 37948.542,   14.01
 37948.584,   14.07
 37948.625,   14.12
 37948.667,   14.18
 37948.709,   14.17
 37948.750,   14.21
 37948.792,   14.25
 37948.835,   14.28
 37948.877,   14.30
 37948.917,   14.32
 37948.959,   14.32
 37949.001,   14.30
 37949.043,   14.34
 37949.083,   14.33
 37949.125,   14.36
 37949.168,   14.34
 37949.210,   14.32
 37949.252,   14.30
 37949.293,   14.28
 37949.335,   14.25
 37949.376,   14.23
 37949.418,   14.22
 37949.459,   14.21
 37949.501,   14.18
 37949.542,   14.18
 37949.584,   14.17
 37949.625,   14.16
 37949.668,   14.15
 37949.710,   14.14
 37949.751,   14.12
 37949.792,   14.09
 37949.834,   14.04
 37949.876,   13.96
 37949.917,   13.82
 37949.959,   13.58
 37950.001,   13.38
 37950.042,   13.27
 37950.084,   13.27
 37950.125,   13.30
 37950.167,   13.32
 37950.209,   13.36
 37950.251,   13.41
 37950.292,   13.46
 37950.334,   13.49
 37950.376,   13.51
 37950.417,   13.52
 37950.459,   13.55
 37950.500,   13.55
 37950.542,   13.43
 37950.584,   13.21
 37950.625,   13.02
 37950.667,   12.95
 37950.709,   12.99
 37950.750,   13.02
 37950.792,   13.06
 37950.834,   13.10
 37950.875,   13.18
 37950.917,   13.28
 37950.959,   13.35
 37951.001,   13.53
 37951.042,   13.70
 37951.084,   13.73
 37951.127,   13.77
 37951.167,   13.82
 37951.209,   13.87
 37951.251,   13.87
 37951.292,   13.84
 37951.334,   13.78
 37951.375,   13.80
 37951.417,   13.74
 37951.459,   13.74
 37951.501,   13.74
 37951.542,   13.72
 37951.584,   13.66
 37951.625,   13.58
 37951.668,   13.55
 37951.710,   13.58
 37951.752,   13.64
 37951.793,   13.67
 37951.834,   13.64
 37951.877,   13.59
 37951.918,   13.58
 37951.959,   13.79
 37952.002,   13.81
 37952.042,   13.83
 37952.084,   13.85
 37952.127,   13.86
 37952.168,   13.87
 37952.209,   13.88
 37952.252,   13.88
 37952.293,   13.88
 37952.334,   13.87
 37952.375,   13.86
 37952.418,   13.81
 37952.460,   13.82
 37952.502,   13.70
 37952.542,   13.68
 37952.584,   13.66
 37952.626,   13.63
 37952.667,   13.62
 37952.709,   13.63
 37952.751,   13.63
 37952.793,   13.64
 37952.835,   13.62
 37952.877,   13.58
 37952.917,   13.37
 37952.959,   13.23
 37953.001,   13.05
 37953.042,   12.98
 37953.084,   12.94
 37953.125,   12.95
 37953.167,   12.95
 37953.209,   12.93
 37953.251,   12.93
 37953.292,   12.93
 37953.334,   12.94
 37953.376,   12.98
 37953.417,   13.03
 37953.459,   13.07
 37953.501,   13.12
 37953.543,   13.18
 37953.584,   13.23
 37953.626,   13.27
 37953.667,   13.30
 37953.710,   13.29
 37953.751,   13.29
 37953.792,   13.35
 37953.834,   13.35
 37953.877,   13.36
 37953.918,   13.37
 37953.959,   13.38
 37954.002,   13.37
 37954.043,   13.36
 37954.085,   13.36
 37954.126,   13.35
 37954.168,   13.32
 37954.209,   13.29
 37954.252,   13.25
 37954.293,   13.21
 37954.335,   13.25
 37954.375,   13.21
 37954.418,   13.18
 37954.459,   13.15
 37954.501,   13.13
 37954.542,   13.11
 37954.585,   13.02
 37954.626,   13.01
 37954.668,   13.00
 37954.710,   12.99
 37954.751,   12.99
 37954.793,   12.98
 37954.834,   12.97
 37954.875,   12.96
 37954.918,   12.95
 37954.960,   12.94
 37955.002,   12.93
 37955.043,   12.93
 37955.084,   12.92
 37955.125,   12.90
 37955.168,   12.89
 37955.209,   12.89
 37955.251,   12.90
 37955.292,   12.90
 37955.334,   12.91
 37955.375,   12.86
 37955.419,   12.87
 37955.460,   12.88
 37955.502,   12.89
 37955.542,   12.90
 37955.584,   12.90
 37955.626,   12.91
 37955.668,   12.91
 37955.709,   12.91
 37955.751,   12.91
 37955.792,   12.92
 37955.834,   12.92
 37955.876,   12.91
 37955.917,   12.91
 37955.959,   12.90
 37956.002,   12.94
 37956.043,   12.94
 37956.084,   12.92
 37956.125,   12.91
 37956.167,   12.88
 37956.209,   12.84
 37956.251,   12.81
 37956.293,   12.80
 37956.334,   12.80
 37956.375,   12.79
 37956.418,   12.79
 37956.459,   12.79
 37956.501,   12.79
 37956.542,   12.79
 37956.584,   12.77
 37956.625,   12.76
 37956.667,   12.72
 37956.709,   12.72
 37956.750,   12.73
 37956.792,   12.75
 37956.834,   12.77
 37956.876,   12.79
 37956.917,   12.80
 37956.959,   12.80
 37957.001,   12.79
 37957.042,   12.80
 37957.084,   12.75
 37957.125,   12.67
 37957.167,   12.64
 37957.209,   12.64
 37957.251,   12.63
 37957.292,   12.62
 37957.334,   12.60
 37957.375,   12.58
 37957.418,   12.58
 37957.459,   12.60
 37957.501,   12.64
 37957.542,   12.69
 37957.584,   12.74
 37957.626,   12.78
 37957.667,   12.81
 37957.709,   12.83
 37957.752,   12.84
 37957.793,   12.85
 37957.835,   12.85
 37957.876,   12.84
 37957.917,   12.84
 37957.959,   12.88
 37958.001,   12.85
 37958.042,   12.82
 37958.084,   12.78
 37958.126,   12.74
 37958.167,   12.68
 37958.209,   12.62
 37958.251,   12.56
 37958.292,   12.53
 37958.335,   12.52
 37958.376,   12.51
 37958.417,   12.49
 37958.460,   12.51
 37958.501,   12.53
 37958.543,   12.56
 37958.584,   12.59
 37958.625,   12.62
 37958.668,   12.64
 37958.709,   12.66
 37958.751,   12.67
 37958.792,   12.69
 37958.834,   12.70
 37958.876,   12.70
 37958.917,   12.68
 37958.959,   12.66
 37959.001,   12.64
 37959.042,   12.61
 37959.084,   12.58
 37959.125,   12.53
 37959.167,   12.47
 37959.209,   12.41
 37959.251,   12.37
 37959.292,   12.35
 37959.334,   12.33
 37959.376,   12.32
 37959.417,   12.33
 37959.460,   12.36
 37959.501,   12.39
 37959.542,   12.43
 37959.584,   12.47
 37959.626,   12.50
 37959.668,   12.52
 37959.709,   12.55
 37959.751,   12.58
 37959.793,   12.61
 37959.834,   12.63
 37959.875,   12.65
 37959.917,   12.65
 37959.959,   12.61
 37960.000,   12.53
 37960.042,   12.46
 37960.084,   12.42
 37960.126,   12.37
 37960.167,   12.34
 37960.209,   12.32
 37960.251,   12.31
 37960.292,   12.29
 37960.334,   12.24
 37960.375,   12.22
 37960.417,   12.24
 37960.459,   12.28
 37960.501,   12.34
 37960.542,   12.40
 37960.584,   12.44
 37960.626,   12.48
 37960.668,   12.52
 37960.709,   12.55
 37960.752,   12.58
 37960.792,   12.60
 37960.834,   12.62
 37960.876,   12.65
 37960.917,   12.67
 37960.959,   12.68
 37961.001,   12.69
 37961.042,   12.68
 37961.084,   12.65
 37961.126,   12.61
 37961.167,   12.57
 37961.209,   12.52
 37961.250,   12.46
 37961.292,   12.39
 37961.334,   12.31
 37961.375,   12.25
 37961.417,   12.20
 37961.459,   12.20
 37961.501,   12.22
 37961.543,   12.26
 37961.584,   12.30
 37961.626,   12.34
 37961.667,   12.38
 37961.710,   12.42
 37961.752,   12.46
 37961.794,   12.49
 37961.836,   12.53
 37961.876,   12.55
 37961.917,   12.56
 37961.959,   12.56
 37962.001,   12.55
 37962.042,   12.53
 37962.084,   12.51
 37962.125,   12.49
 37962.167,   12.42
 37962.209,   12.34
 37962.250,   12.26
 37962.292,   12.20
 37962.334,   12.16
 37962.375,   12.15
 37962.418,   12.16
 37962.459,   12.18
 37962.501,   12.20
 37962.543,   12.23
 37962.584,   12.27
 37962.626,   12.30
 37962.667,   12.33
 37962.709,   12.37
 37962.752,   12.40
 37962.793,   12.43
 37962.835,   12.45
 37962.875,   12.50
 37962.918,   12.52
 37962.960,   12.56
 37963.001,   12.60
 37963.042,   12.62
 37963.084,   12.64
 37963.126,   12.66
 37963.168,   12.67
 37963.209,   12.68
 37963.251,   12.66
 37963.292,   12.63
 37963.334,   12.60
 37963.376,   12.57
 37963.417,   12.58
 37963.459,   12.54
 37963.501,   12.49
 37963.542,   12.43
 37963.585,   12.37
 37963.626,   12.33
 37963.667,   12.24
 37963.709,   12.21
 37963.751,   12.19
 37963.792,   12.18
 37963.834,   12.18
 37963.875,   12.19
 37963.917,   12.18
 37963.959,   12.16
 37964.001,   12.16
 37964.042,   12.16
 37964.084,   12.17
 37964.125,   12.17
 37964.168,   12.18
 37964.209,   12.19
 37964.251,   12.20
 37964.293,   12.21
 37964.334,   12.23
 37964.376,   12.24
 37964.417,   12.24
 37964.459,   12.25
 37964.501,   12.26
 37964.542,   12.26
 37964.585,   12.27
 37964.625,   12.28
 37964.668,   12.29
 37964.709,   12.31
 37964.751,   12.32
 37964.792,   12.34
 37964.834,   12.35
 37964.877,   12.37
 37964.917,   12.38
 37964.959,   12.41
 37965.001,   12.41
 37965.042,   12.41
 37965.084,   12.40
 37965.126,   12.39
 37965.168,   12.37
 37965.209,   12.36
 37965.252,   12.34
 37965.293,   12.32
 37965.334,   12.30
 37965.376,   12.27
 37965.417,   12.24
 37965.459,   12.21
 37965.501,   12.19
 37965.543,   12.17
 37965.584,   12.17
 37965.626,   12.17
 37965.667,   12.17
 37965.709,   12.17
 37965.752,   12.18
 37965.793,   12.19
 37965.835,   12.19
 37965.875,   12.19
 37965.917,   12.19
 37965.959,   12.19
 37966.001,   12.18
 37966.042,   12.16
 37966.084,   12.10
 37966.126,   12.05
 37966.167,   11.99
 37966.209,   11.96
 37966.251,   11.94
 37966.292,   11.94
 37966.334,   11.95
 37966.376,   11.96
 37966.417,   11.96
 37966.459,   11.97
 37966.501,   11.99
 37966.543,   12.01
 37966.584,   12.03
 37966.625,   12.06
 37966.667,   12.09
 37966.709,   12.12
 37966.751,   12.14
 37966.792,   12.16
 37966.834,   12.17
 37966.876,   12.16
 37966.917,   12.16
 37966.959,   12.15
 37967.001,   12.15
 37967.042,   12.15
 37967.084,   12.15
 37967.125,   12.14
 37967.167,   12.13
 37967.209,   12.13
 37967.251,   12.13
 37967.292,   12.12
 37967.334,   12.09
 37967.375,   12.06
 37967.417,   12.02
 37967.459,   11.97
 37967.501,   11.92
 37967.543,   11.86
 37967.584,   11.85
 37967.626,   11.86
 37967.667,   11.88
 37967.709,   11.90
 37967.750,   11.92
 37967.792,   11.94
 37967.834,   11.95
 37967.876,   11.97
 37967.917,   11.98
 37967.959,   12.00
 37968.001,   12.01
 37968.042,   12.02
 37968.084,   12.04
 37968.126,   12.06
 37968.167,   12.08
 37968.209,   12.09
 37968.251,   12.10
 37968.292,   12.10
 37968.334,   12.10
 37968.376,   12.11
 37968.418,   12.12
 37968.459,   12.13
 37968.501,   12.19
 37968.542,   12.24
 37968.584,   12.25
 37968.626,   12.25
 37968.667,   12.27
 37968.709,   12.26
 37968.751,   12.25
 37968.792,   12.21
 37968.834,   12.24
 37968.876,   12.21
 37968.917,   12.03
 37968.959,   11.94
 37969.000,   11.87
 37969.042,   11.78
 37969.084,   11.67
 37969.125,   11.63
 37969.167,   11.60
 37969.209,   11.57
 37969.250,   11.60
 37969.292,   11.64
 37969.334,   11.66
 37969.375,   11.68
 37969.417,   11.71
 37969.459,   11.75
 37969.501,   11.80
 37969.542,   11.85
 37969.584,   11.88
 37969.625,   11.87
 37969.667,   11.84
 37969.709,   11.83
 37969.751,   11.83
 37969.792,   11.86
 37969.834,   11.89
 37969.875,   11.92
 37969.918,   11.93
 37969.959,   11.97
 37970.001,   11.98
 37970.042,   11.98
 37970.084,   11.98
 37970.126,   11.98
 37970.167,   11.98
 37970.208,   11.97
 37970.251,   11.97
 37970.293,   11.96
 37970.334,   11.96
 37970.376,   11.96
 37970.417,   11.96
 37970.459,   11.96
 37970.501,   11.96
 37970.542,   11.96
 37970.584,   11.96
 37970.625,   11.96
 37970.667,   11.96
 37970.709,   11.96
 37970.751,   11.97
 37970.793,   11.97
 37970.834,   11.97
 37970.876,   11.98
 37970.917,   11.98
 37970.959,   11.99
