$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:117.     

JDAY,T(C)
 37569.932,   13.96
 37569.976,   13.93
 37570.019,   13.86
 37570.066,   13.84
 37570.105,   13.82
 37570.148,   13.80
 37570.194,   13.79
 37570.235,   13.78
 37570.277,   13.79
 37570.320,   13.80
 37570.365,   13.81
 37570.408,   13.82
 37570.452,   13.83
 37570.495,   13.84
 37570.539,   13.84
 37570.578,   13.84
 37570.625,   13.84
 37570.665,   13.83
 37570.710,   13.83
 37570.752,   13.82
 37570.795,   13.81
 37570.840,   13.80
 37570.880,   13.79
 37570.926,   13.78
 37570.968,   13.76
 37571.014,   13.75
 37571.051,   13.74
 37571.096,   13.72
 37571.141,   13.71
 37571.179,   13.70
 37571.223,   13.69
 37571.268,   13.68
 37571.309,   13.69
 37571.354,   13.70
 37571.395,   13.71
 37571.439,   13.72
 37571.481,   13.72
 37571.525,   13.72
 37571.571,   13.72
 37571.611,   13.72
 37571.658,   13.72
 37571.698,   13.71
 37571.745,   13.71
 37571.788,   13.70
 37571.826,   13.69
 37571.868,   13.69
 37571.914,   13.68
 37571.954,   13.67
 37571.997,   13.65
 37572.040,   13.64
 37572.082,   13.62
 37572.127,   13.61
 37572.170,   13.60
 37572.214,   13.59
 37572.255,   13.59
 37572.299,   13.59
 37572.340,   13.59
 37572.384,   13.61
 37572.430,   13.63
 37572.473,   13.65
 37572.517,   13.67
 37572.556,   13.66
 37572.604,   13.65
 37572.644,   13.63
 37572.691,   13.61
 37572.731,   13.60
 37572.774,   13.59
 37572.814,   13.58
 37572.861,   13.56
 37572.901,   13.55
 37572.947,   13.54
 37572.985,   13.53
 37573.028,   13.53
 37573.076,   13.53
 37573.118,   13.52
 37573.158,   13.51
 37573.203,   13.51
 37573.244,   13.51
 37573.287,   13.51
 37573.331,   13.52
 37573.374,   13.53
 37573.417,   13.53
 37573.460,   13.53
 37573.507,   13.52
 37573.548,   13.51
 37573.590,   13.50
 37573.630,   13.50
 37573.673,   13.50
 37573.719,   13.51
 37573.760,   13.52
 37573.803,   13.52
 37573.846,   13.51
 37573.889,   13.49
 37573.932,   13.48
 37573.976,   13.47
 37574.018,   13.46
 37574.061,   13.45
 37574.104,   13.45
 37574.148,   13.44
 37574.191,   13.43
 37574.234,   13.41
 37574.277,   13.40
 37574.320,   13.40
 37574.364,   13.37
 37574.407,   13.37
 37574.449,   13.37
 37574.492,   13.37
 37574.535,   13.37
 37574.576,   13.38
 37574.619,   13.38
 37574.662,   13.38
 37574.708,   13.37
 37574.751,   13.40
 37574.792,   13.39
 37574.835,   13.39
 37574.878,   13.38
 37574.920,   13.38
 37574.964,   13.39
 37575.009,   13.39
 37575.052,   13.38
 37575.095,   13.38
 37575.136,   13.37
 37575.179,   13.37
 37575.222,   13.37
 37575.265,   13.33
 37575.308,   13.33
 37575.352,   13.32
 37575.395,   13.31
 37575.438,   13.31
 37575.481,   13.30
 37575.524,   13.30
 37575.565,   13.30
 37575.608,   13.30
 37575.652,   13.29
 37575.695,   13.29
 37575.738,   13.29
 37575.782,   13.28
 37575.825,   13.28
 37575.869,   13.28
 37575.912,   13.27
 37575.952,   13.27
 37575.996,   13.27
 37576.039,   13.27
 37576.083,   13.27
 37576.126,   13.26
 37576.170,   13.26
 37576.210,   13.26
 37576.253,   13.25
 37576.297,   13.24
 37576.340,   13.24
 37576.384,   13.24
 37576.427,   13.24
 37576.471,   13.24
 37576.511,   13.24
 37576.557,   13.24
 37576.598,   13.24
 37576.641,   13.23
 37576.685,   13.24
 37576.729,   13.24
 37576.772,   13.24
 37576.816,   13.24
 37576.856,   13.24
 37576.900,   13.24
 37576.943,   13.24
 37576.987,   13.23
 37577.027,   13.23
 37577.071,   13.24
 37577.115,   13.24
 37577.158,   13.24
 37577.202,   13.23
 37577.245,   13.22
 37577.286,   13.21
 37577.330,   13.21
 37577.373,   13.22
 37577.416,   13.23
 37577.460,   13.23
 37577.500,   13.22
 37577.545,   13.21
 37577.587,   13.21
 37577.630,   13.21
 37577.674,   13.21
 37577.718,   13.22
 37577.758,   13.22
 37577.804,   13.22
 37577.844,   13.22
 37577.888,   13.22
 37577.933,   13.22
 37577.974,   13.22
 37578.017,   13.22
 37578.062,   13.22
 37578.103,   13.22
 37578.146,   13.21
 37578.190,   13.21
 37578.234,   13.22
 37578.277,   13.22
 37578.318,   13.23
 37578.362,   13.22
 37578.407,   13.22
 37578.447,   13.21
 37578.490,   13.21
 37578.535,   13.22
 37578.576,   13.22
 37578.619,   13.21
 37578.662,   13.19
 37578.704,   13.18
 37578.749,   13.19
 37578.792,   13.19
 37578.836,   13.19
 37578.877,   13.22
 37578.920,   13.22
 37578.962,   13.22
 37579.009,   13.23
 37579.049,   13.24
 37579.094,   13.22
 37579.135,   13.22
 37579.180,   13.21
 37579.223,   13.19
 37579.264,   13.19
 37579.307,   13.18
 37579.350,   13.19
 37579.396,   13.20
 37579.437,   13.20
 37579.479,   13.21
 37579.524,   13.20
 37579.566,   13.20
 37579.612,   13.19
 37579.652,   13.21
 37579.698,   13.21
 37579.738,   13.21
 37579.783,   13.18
 37579.823,   13.18
 37579.869,   13.18
 37579.909,   13.18
 37579.955,   13.18
 37579.997,   13.17
 37580.040,   13.19
 37580.080,   13.18
 37580.123,   13.17
 37580.168,   13.16
 37580.209,   13.15
 37580.253,   13.14
 37580.295,   13.13
 37580.339,   13.12
 37580.382,   13.12
 37580.424,   13.12
 37580.468,   13.12
 37580.510,   13.12
 37580.554,   13.11
 37580.596,   13.11
 37580.642,   13.11
 37580.683,   13.08
 37580.731,   13.08
 37580.774,   13.07
 37580.814,   13.07
 37580.861,   13.05
 37580.901,   13.04
 37580.945,   13.03
 37580.984,   13.02
 37581.030,   13.01
 37581.072,   13.00
 37581.112,   13.00
 37581.156,   12.99
 37581.201,   12.99
 37581.242,   12.99
 37581.285,   12.98
 37581.329,   12.98
 37581.372,   12.99
 37581.415,   12.99
 37581.460,   12.99
 37581.500,   12.98
 37581.544,   12.98
 37581.586,   12.97
 37581.630,   12.96
 37581.674,   12.96
 37581.718,   12.95
 37581.758,   12.94
 37581.800,   12.93
 37581.844,   12.92
 37581.888,   12.91
 37581.933,   12.93
 37581.974,   12.92
 37582.017,   12.91
 37582.061,   12.90
 37582.101,   12.90
 37582.147,   12.90
 37582.191,   12.90
 37582.231,   12.90
 37582.275,   12.91
 37582.320,   12.91
 37582.361,   12.91
 37582.405,   12.91
 37582.445,   12.92
 37582.489,   12.92
 37582.533,   12.92
 37582.575,   12.93
 37582.619,   12.93
 37582.663,   12.93
 37582.703,   12.93
 37582.747,   12.93
 37582.793,   12.93
 37582.833,   12.93
 37582.877,   12.93
 37582.920,   12.93
 37582.961,   12.93
 37583.004,   12.93
 37583.048,   12.93
 37583.092,   12.93
 37583.134,   12.93
 37583.178,   12.93
 37583.222,   12.93
 37583.262,   12.93
 37583.306,   12.93
 37583.348,   12.93
 37583.392,   12.93
 37583.436,   12.93
 37583.477,   12.92
 37583.524,   12.92
 37583.566,   12.92
 37583.610,   12.92
 37583.650,   12.91
 37583.694,   12.91
 37583.738,   12.90
 37583.780,   12.89
 37583.824,   12.88
 37583.868,   12.88
 37583.907,   12.87
 37583.951,   12.86
 37583.993,   12.86
 37584.039,   12.86
 37584.080,   12.86
 37584.123,   12.86
 37584.169,   12.86
 37584.209,   12.86
 37584.254,   12.86
 37584.298,   12.86
 37584.340,   12.86
 37584.380,   12.86
 37584.424,   12.86
 37584.468,   12.85
 37584.511,   12.85
 37584.554,   12.85
 37584.598,   12.84
 37584.641,   12.84
 37584.681,   12.83
 37584.725,   12.82
 37584.768,   12.82
 37584.811,   12.81
 37584.855,   12.80
 37584.899,   12.79
 37584.943,   12.78
 37584.985,   12.78
 37585.026,   12.78
 37585.070,   12.78
 37585.114,   12.78
 37585.156,   12.77
 37585.200,   12.77
 37585.240,   12.76
 37585.284,   12.76
 37585.328,   12.75
 37585.370,   12.75
 37585.414,   12.76
 37585.458,   12.76
 37585.498,   12.75
 37585.542,   12.74
 37585.584,   12.73
 37585.628,   12.71
 37585.670,   12.70
 37585.714,   12.69
 37585.756,   12.68
 37585.799,   12.67
 37585.844,   12.65
 37585.888,   12.64
 37585.932,   12.63
 37585.974,   12.62
 37586.017,   12.61
 37586.057,   12.58
 37586.101,   12.57
 37586.144,   12.57
 37586.188,   12.57
 37586.230,   12.57
 37586.275,   12.56
 37586.316,   12.56
 37586.361,   12.55
 37586.403,   12.54
 37586.447,   12.53
 37586.489,   12.51
 37586.533,   12.50
 37586.573,   12.49
 37586.617,   12.47
 37586.660,   12.46
 37586.703,   12.45
 37586.747,   12.44
 37586.790,   12.43
 37586.833,   12.42
 37586.877,   12.41
 37586.920,   12.40
 37586.962,   12.39
 37587.004,   12.37
 37587.047,   12.36
 37587.090,   12.35
 37587.132,   12.33
 37587.175,   12.34
 37587.218,   12.34
 37587.261,   12.34
 37587.305,   12.35
 37587.348,   12.35
 37587.391,   12.36
 37587.434,   12.36
 37587.477,   12.36
 37587.520,   12.37
 37587.564,   12.37
 37587.605,   12.37
 37587.648,   12.36
 37587.691,   12.35
 37587.738,   12.34
 37587.780,   12.32
 37587.820,   12.31
 37587.864,   12.29
 37587.909,   12.28
 37587.949,   12.26
 37587.994,   12.24
 37588.035,   12.23
 37588.079,   12.21
 37588.122,   12.20
 37588.165,   12.20
 37588.208,   12.21
 37588.250,   12.22
 37588.294,   12.24
 37588.336,   12.25
 37588.380,   12.26
 37588.422,   12.27
 37588.466,   12.28
 37588.509,   12.28
 37588.552,   12.30
 37588.595,   12.30
 37588.639,   12.29
 37588.680,   12.28
 37588.725,   12.26
 37588.770,   12.25
 37588.810,   12.24
 37588.856,   12.23
 37588.896,   12.21
 37588.940,   12.19
 37588.983,   12.16
 37589.025,   12.14
 37589.067,   12.13
 37589.111,   12.12
 37589.154,   12.11
 37589.197,   12.10
 37589.239,   12.10
 37589.282,   12.10
 37589.325,   12.09
 37589.369,   12.09
 37589.411,   12.09
 37589.455,   12.09
 37589.497,   12.09
 37589.541,   12.09
 37589.584,   12.08
 37589.627,   12.07
 37589.670,   12.06
 37589.713,   12.06
 37589.756,   12.05
 37589.800,   12.05
 37589.844,   12.05
 37589.884,   12.05
 37589.929,   12.03
 37589.970,   12.02
 37590.013,   12.00
 37590.056,   11.99
 37590.100,   11.98
 37590.143,   11.98
 37590.185,   11.98
 37590.228,   11.97
 37590.271,   11.96
 37590.314,   11.96
 37590.357,   11.96
 37590.400,   11.97
 37590.444,   11.97
 37590.487,   11.97
 37590.529,   11.97
 37590.572,   11.96
 37590.615,   11.96
 37590.659,   11.94
 37590.701,   11.94
 37590.745,   11.93
 37590.791,   11.93
 37590.830,   11.93
 37590.874,   11.92
 37590.918,   11.90
 37590.961,   11.88
 37591.003,   11.87
 37591.046,   11.86
 37591.089,   11.85
 37591.131,   11.85
 37591.174,   11.85
 37591.218,   11.85
 37591.261,   11.85
 37591.304,   11.85
 37591.346,   11.85
 37591.390,   11.85
 37591.432,   11.86
 37591.475,   11.86
 37591.518,   11.86
 37591.562,   11.86
 37591.605,   11.85
 37591.647,   11.84
 37591.693,   11.83
 37591.737,   11.82
 37591.781,   11.81
 37591.823,   11.80
 37591.863,   11.78
 37591.907,   11.77
 37591.949,   11.75
 37591.991,   11.74
 37592.035,   11.73
 37592.078,   11.73
 37592.120,   11.73
 37592.163,   11.72
 37592.207,   11.72
 37592.249,   11.70
 37592.293,   11.70
 37592.336,   11.71
 37592.378,   11.72
 37592.422,   11.72
 37592.464,   11.73
 37592.508,   11.73
 37592.550,   11.73
 37592.594,   11.72
 37592.637,   11.72
 37592.680,   11.71
 37592.723,   11.71
 37592.765,   11.70
 37592.809,   11.68
 37592.852,   11.66
 37592.895,   11.64
 37592.937,   11.61
 37592.980,   11.59
 37593.024,   11.57
 37593.066,   11.55
 37593.110,   11.54
 37593.153,   11.54
 37593.195,   11.53
 37593.238,   11.53
 37593.282,   11.52
 37593.324,   11.52
 37593.367,   11.53
 37593.410,   11.54
 37593.453,   11.56
 37593.497,   11.57
 37593.540,   11.58
 37593.582,   11.58
 37593.628,   11.58
 37593.670,   11.58
 37593.717,   11.58
 37593.759,   11.57
 37593.800,   11.56
 37593.840,   11.55
 37593.887,   11.53
 37593.927,   11.51
 37593.970,   11.48
 37594.012,   11.46
 37594.056,   11.42
 37594.101,   11.40
 37594.143,   11.39
 37594.186,   11.38
 37594.227,   11.37
 37594.272,   11.37
 37594.314,   11.37
 37594.357,   11.38
 37594.401,   11.39
 37594.443,   11.41
 37594.486,   11.42
 37594.529,   11.43
 37594.572,   11.44
 37594.615,   11.45
 37594.658,   11.46
 37594.702,   11.46
 37594.749,   11.46
 37594.788,   11.46
 37594.835,   11.45
 37594.875,   11.43
 37594.920,   11.41
 37594.962,   11.37
 37595.007,   11.34
 37595.046,   11.32
 37595.088,   11.30
 37595.130,   11.28
 37595.174,   11.27
 37595.219,   11.27
 37595.259,   11.27
 37595.303,   11.28
 37595.347,   11.29
 37595.389,   11.30
 37595.433,   11.31
 37595.474,   11.33
 37595.517,   11.35
 37595.561,   11.38
 37595.604,   11.39
 37595.651,   11.40
 37595.689,   11.40
 37595.733,   11.39
 37595.779,   11.38
 37595.819,   11.38
 37595.868,   11.36
 37595.908,   11.35
 37595.948,   11.32
 37595.991,   11.30
 37596.035,   11.29
 37596.080,   11.28
 37596.122,   11.27
 37596.165,   11.27
 37596.210,   11.27
 37596.250,   11.27
 37596.297,   11.27
 37596.339,   11.29
 37596.378,   11.30
 37596.420,   11.32
 37596.464,   11.35
 37596.508,   11.36
 37596.549,   11.37
 37596.597,   11.37
 37596.637,   11.37
 37596.684,   11.36
 37596.724,   11.36
 37596.767,   11.35
 37596.814,   11.32
 37596.854,   11.31
 37596.894,   11.31
 37596.941,   11.30
 37596.984,   11.29
 37597.028,   11.28
 37597.068,   11.27
 37597.115,   11.27
 37597.152,   11.26
 37597.198,   11.26
 37597.237,   11.26
 37597.281,   11.26
 37597.326,   11.27
 37597.369,   11.27
 37597.411,   11.27
 37597.454,   11.27
 37597.496,   11.27
 37597.540,   11.27
 37597.582,   11.27
 37597.627,   11.26
 37597.669,   11.26
 37597.710,   11.26
 37597.754,   11.25
 37597.798,   11.25
 37597.840,   11.24
 37597.883,   11.23
 37597.926,   11.22
 37597.969,   11.21
 37598.011,   11.21
 37598.054,   11.20
 37598.099,   11.19
 37598.141,   11.19
 37598.184,   11.18
 37598.227,   11.18
 37598.269,   11.18
 37598.313,   11.19
 37598.356,   11.19
 37598.399,   11.19
 37598.441,   11.19
 37598.485,   11.19
 37598.528,   11.19
 37598.571,   11.19
 37598.613,   11.19
 37598.661,   11.19
 37598.700,   11.19
 37598.749,   11.18
 37598.788,   11.17
 37598.835,   11.16
 37598.875,   11.15
 37598.915,   11.14
 37598.962,   11.13
 37599.000,   11.12
 37599.044,   11.11
 37599.087,   11.10
 37599.130,   11.09
 37599.172,   11.08
 37599.215,   11.08
 37599.259,   11.08
 37599.302,   11.08
 37599.345,   11.08
 37599.388,   11.08
 37599.431,   11.09
 37599.475,   11.09
 37599.517,   11.10
 37599.562,   11.10
 37599.602,   11.10
 37599.648,   11.11
 37599.690,   11.11
 37599.734,   11.11
 37599.781,   11.10
 37599.821,   11.10
 37599.861,   11.10
 37599.908,   11.09
 37599.948,   11.07
 37599.991,   11.06
 37600.035,   11.05
 37600.077,   11.04
 37600.118,   11.03
 37600.164,   11.02
 37600.205,   11.01
 37600.248,   10.99
 37600.290,   10.98
 37600.335,   10.97
 37600.377,   10.97
 37600.420,   10.97
 37600.464,   10.96
 37600.506,   10.96
 37600.550,   10.96
 37600.594,   10.96
 37600.635,   10.96
 37600.681,   10.96
 37600.721,   10.96
 37600.767,   10.96
 37600.807,   10.96
 37600.854,   10.96
 37600.893,   10.96
 37600.940,   10.95
 37600.981,   10.95
 37601.023,   10.94
 37601.065,   10.93
 37601.107,   10.93
 37601.152,   10.92
 37601.194,   10.92
 37601.237,   10.91
 37601.280,   10.90
 37601.323,   10.90
 37601.366,   10.90
 37601.408,   10.90
 37601.452,   10.90
 37601.495,   10.90
 37601.538,   10.90
 37601.583,   10.90
 37601.623,   10.90
 37601.669,   10.90
 37601.710,   10.90
 37601.753,   10.90
 37601.800,   10.90
 37601.840,   10.89
 37601.886,   10.89
 37601.927,   10.88
 37601.969,   10.87
 37602.012,   10.86
 37602.054,   10.85
 37602.097,   10.84
 37602.140,   10.84
 37602.183,   10.84
 37602.226,   10.84
 37602.268,   10.84
 37602.311,   10.84
 37602.354,   10.84
 37602.397,   10.86
 37602.441,   10.87
 37602.483,   10.87
 37602.526,   10.87
 37602.569,   10.88
 37602.613,   10.87
 37602.657,   10.87
 37602.700,   10.86
 37602.744,   10.86
 37602.787,   10.85
 37602.832,   10.84
 37602.875,   10.83
 37602.915,   10.82
 37602.962,   10.81
 37603.000,   10.80
 37603.043,   10.80
 37603.086,   10.79
 37603.129,   10.78
 37603.172,   10.78
 37603.214,   10.78
 37603.258,   10.78
 37603.301,   10.78
 37603.343,   10.79
 37603.386,   10.79
 37603.430,   10.79
 37603.473,   10.80
 37603.516,   10.80
 37603.558,   10.81
 37603.602,   10.81
 37603.648,   10.81
 37603.688,   10.81
 37603.734,   10.81
 37603.776,   10.80
 37603.819,   10.80
 37603.861,   10.79
 37603.908,   10.79
 37603.948,   10.78
 37603.991,   10.77
 37604.034,   10.77
 37604.075,   10.76
 37604.118,   10.75
 37604.160,   10.75
 37604.203,   10.74
 37604.247,   10.74
 37604.290,   10.74
 37604.332,   10.74
 37604.376,   10.75
 37604.419,   10.75
 37604.462,   10.75
 37604.505,   10.76
 37604.547,   10.76
 37604.590,   10.77
 37604.634,   10.77
 37604.679,   10.77
 37604.721,   10.77
 37604.765,   10.77
 37604.806,   10.77
 37604.853,   10.77
 37604.894,   10.76
 37604.937,   10.76
 37604.980,   10.75
 37605.021,   10.74
 37605.065,   10.73
 37605.108,   10.73
 37605.150,   10.72
 37605.193,   10.72
 37605.237,   10.72
 37605.279,   10.72
 37605.322,   10.72
 37605.365,   10.72
 37605.408,   10.72
 37605.450,   10.72
 37605.494,   10.73
 37605.538,   10.73
 37605.581,   10.73
 37605.623,   10.74
 37605.669,   10.74
 37605.709,   10.73
 37605.756,   10.73
 37605.797,   10.73
 37605.840,   10.73
 37605.880,   10.72
 37605.927,   10.72
 37605.969,   10.71
 37606.014,   10.71
 37606.055,   10.70
 37606.098,   10.69
 37606.139,   10.68
 37606.181,   10.67
 37606.225,   10.66
 37606.269,   10.66
 37606.311,   10.66
 37606.354,   10.65
 37606.397,   10.65
 37606.440,   10.65
 37606.483,   10.65
 37606.526,   10.66
 37606.569,   10.66
 37606.613,   10.66
 37606.656,   10.67
 37606.699,   10.67
 37606.744,   10.67
 37606.786,   10.67
 37606.828,   10.67
 37606.875,   10.66
 37606.914,   10.66
 37606.960,   10.65
 37607.000,   10.65
 37607.047,   10.64
 37607.087,   10.64
 37607.129,   10.63
 37607.170,   10.62
 37607.213,   10.61
 37607.258,   10.61
 37607.299,   10.60
 37607.344,   10.59
 37607.386,   10.59
 37607.430,   10.59
 37607.473,   10.59
 37607.515,   10.59
 37607.558,   10.59
 37607.601,   10.60
 37607.644,   10.60
 37607.688,   10.60
 37607.730,   10.61
 37607.772,   10.62
 37607.818,   10.62
 37607.858,   10.63
 37607.901,   10.63
 37607.944,   10.63
 37607.988,   10.62
 37608.030,   10.62
 37608.074,   10.61
 37608.117,   10.61
 37608.161,   10.61
 37608.203,   10.61
 37608.245,   10.60
 37608.289,   10.60
 37608.331,   10.59
 37608.374,   10.58
 37608.417,   10.58
 37608.460,   10.57
 37608.503,   10.57
 37608.548,   10.58
 37608.590,   10.58
 37608.633,   10.59
 37608.679,   10.59
 37608.722,   10.59
 37608.767,   10.60
 37608.807,   10.61
 37608.854,   10.61
 37608.894,   10.62
 37608.934,   10.62
 37608.977,   10.62
 37609.021,   10.63
 37609.068,   10.63
 37609.107,   10.62
 37609.150,   10.62
 37609.194,   10.61
 37609.239,   10.61
 37609.279,   10.61
 37609.324,   10.61
 37609.367,   10.60
 37609.409,   10.60
 37609.450,   10.60
 37609.497,   10.60
 37609.540,   10.60
 37609.585,   10.60
 37609.625,   10.60
 37609.665,   10.60
 37609.710,   10.60
 37609.751,   10.60
 37609.796,   10.60
 37609.840,   10.60
 37609.880,   10.60
 37609.927,   10.60
 37609.969,   10.60
 37610.014,   10.60
 37610.054,   10.60
 37610.094,   10.59
 37610.138,   10.58
 37610.181,   10.57
 37610.223,   10.57
 37610.268,   10.57
 37610.309,   10.58
 37610.355,   10.58
 37610.396,   10.58
 37610.443,   10.57
 37610.483,   10.57
 37610.526,   10.57
 37610.567,   10.57
 37610.615,   10.57
 37610.658,   10.57
 37610.698,   10.58
 37610.745,   10.58
 37610.788,   10.57
 37610.828,   10.57
 37610.875,   10.56
 37610.915,   10.56
 37610.955,   10.55
 37610.998,   10.55
 37611.040,   10.56
 37611.087,   10.56
 37611.129,   10.56
 37611.170,   10.56
 37611.214,   10.56
 37611.256,   10.56
 37611.298,   10.55
 37611.343,   10.55
 37611.384,   10.54
 37611.428,   10.54
 37611.472,   10.54
 37611.514,   10.54
 37611.557,   10.54
 37611.602,   10.54
 37611.643,   10.54
 37611.686,   10.55
 37611.730,   10.55
 37611.771,   10.55
 37611.816,   10.55
 37611.859,   10.55
 37611.902,   10.55
 37611.944,   10.55
 37611.988,   10.55
 37612.030,   10.54
 37612.074,   10.54
 37612.117,   10.54
 37612.161,   10.53
 37612.201,   10.53
 37612.244,   10.53
 37612.287,   10.53
 37612.330,   10.52
 37612.374,   10.52
 37612.417,   10.52
 37612.460,   10.52
 37612.503,   10.52
 37612.547,   10.52
 37612.590,   10.51
 37612.633,   10.51
 37612.676,   10.51
 37612.720,   10.51
 37612.760,   10.51
 37612.803,   10.51
 37612.846,   10.51
 37612.890,   10.51
 37612.933,   10.51
 37612.977,   10.50
 37613.020,   10.50
 37613.063,   10.49
 37613.106,   10.49
 37613.150,   10.48
 37613.193,   10.46
 37613.236,   10.45
 37613.276,   10.45
 37613.321,   10.45
 37613.364,   10.44
 37613.405,   10.44
 37613.450,   10.44
 37613.492,   10.43
 37613.536,   10.43
 37613.578,   10.43
 37613.622,   10.43
 37613.666,   10.43
 37613.709,   10.42
 37613.752,   10.42
 37613.792,   10.42
 37613.836,   10.42
 37613.879,   10.42
 37613.923,   10.41
 37613.966,   10.41
 37614.010,   10.41
 37614.053,   10.40
 37614.093,   10.39
 37614.137,   10.39
 37614.180,   10.38
 37614.224,   10.37
 37614.267,   10.36
 37614.311,   10.36
 37614.353,   10.35
 37614.394,   10.35
 37614.439,   10.34
 37614.482,   10.33
 37614.523,   10.33
 37614.569,   10.33
 37614.612,   10.33
 37614.653,   10.32
 37614.697,   10.32
 37614.741,   10.32
 37614.784,   10.32
 37614.828,   10.32
 37614.868,   10.31
 37614.912,   10.31
 37614.957,   10.31
 37614.999,   10.31
 37615.040,   10.30
 37615.084,   10.30
 37615.127,   10.29
 37615.169,   10.29
 37615.214,   10.28
 37615.255,   10.27
 37615.299,   10.27
 37615.340,   10.26
 37615.385,   10.26
 37615.430,   10.25
 37615.470,   10.25
 37615.515,   10.25
 37615.559,   10.24
 37615.601,   10.24
 37615.644,   10.24
 37615.686,   10.23
 37615.731,   10.23
 37615.772,   10.23
 37615.817,   10.23
 37615.857,   10.23
 37615.902,   10.23
 37615.942,   10.22
 37615.986,   10.21
 37616.028,   10.20
 37616.072,   10.20
 37616.114,   10.20
 37616.157,   10.20
 37616.201,   10.20
 37616.243,   10.20
 37616.286,   10.20
 37616.329,   10.21
 37616.373,   10.21
 37616.415,   10.21
 37616.459,   10.21
 37616.501,   10.22
 37616.544,   10.22
 37616.588,   10.24
 37616.630,   10.24
 37616.673,   10.25
 37616.722,   10.25
 37616.760,   10.25
 37616.807,   10.25
 37616.845,   10.25
 37616.892,   10.25
 37616.932,   10.24
 37616.974,   10.22
 37617.017,   10.21
 37617.060,   10.21
 37617.104,   10.21
 37617.146,   10.22
 37617.189,   10.22
 37617.233,   10.22
 37617.275,   10.21
 37617.318,   10.21
 37617.361,   10.22
 37617.405,   10.22
 37617.448,   10.23
 37617.490,   10.24
 37617.534,   10.27
 37617.576,   10.28
 37617.620,   10.29
 37617.663,   10.29
 37617.708,   10.31
 37617.749,   10.31
 37617.794,   10.32
 37617.834,   10.32
 37617.880,   10.29
 37617.920,   10.30
 37617.966,   10.29
