,JDAY,SPL_temp_C,FKC_temp_C,MC_temp_C,SJR_temp_C,SPL_Q_m3s,FKC_Q_m3s,MC_Q_m3s,SJR_Q_m3s,SPL_ELEVCL_m,FKC_ELEVCL_m,MC_ELEVCL_m,SJR_ELEVCL_m
2023-09-26 02:00:00,37524.086,0.0,18.56,17.72,12.59,0.0,94.81,16.22,10.9,171.78,142.21,136.73,116.61
2023-09-26 03:00:00,37524.125,0.0,18.56,17.73,12.58,0.0,94.72,16.18,10.91,171.78,142.21,136.73,116.61
2023-09-26 04:00:00,37524.17,0.0,18.56,17.73,12.57,0.0,94.64,16.13,10.91,171.78,142.21,136.73,116.61
2023-09-26 05:00:00,37524.21,0.0,18.56,17.73,12.57,0.0,94.56,16.09,10.91,171.78,142.21,136.73,116.61
2023-09-26 06:00:00,37524.25,0.0,18.55,17.66,12.57,0.0,94.47,16.04,10.91,171.78,142.21,136.73,116.61
2023-09-26 07:00:00,37524.297,0.0,18.55,17.66,12.57,0.0,94.38,15.99,10.92,171.78,142.21,136.73,116.61
2023-09-26 08:00:00,37524.332,0.0,18.55,17.66,12.58,0.0,94.31,15.95,10.92,171.78,142.21,136.73,116.61
2023-09-26 09:00:00,37524.375,0.0,18.55,17.65,12.6,0.0,94.22,15.9,10.92,171.78,142.21,136.73,116.61
2023-09-26 10:00:00,37524.42,0.0,18.55,17.65,12.61,0.0,94.13,15.85,10.92,171.78,142.21,136.73,116.61
2023-09-26 11:00:00,37524.457,0.0,18.56,17.64,12.61,0.0,94.05,15.81,10.93,171.78,142.21,136.73,116.61
2023-09-26 12:00:00,37524.5,0.0,18.58,17.63,12.61,0.0,93.96,15.76,10.93,171.78,142.21,136.73,116.61
2023-09-26 13:00:00,37524.543,0.0,18.61,17.62,12.62,0.0,93.88,15.72,10.93,171.78,142.21,136.73,116.61
2023-09-26 14:00:00,37524.586,0.0,18.64,17.62,12.63,0.0,93.79,15.67,10.93,171.78,142.21,136.73,116.61
2023-09-26 15:00:00,37524.63,0.0,18.65,17.62,12.63,0.0,93.71,15.63,10.94,171.78,142.21,136.73,116.61
2023-09-26 16:00:00,37524.67,0.0,18.65,17.61,12.64,0.0,93.62,15.58,10.94,171.78,142.21,136.73,116.61
2023-09-26 17:00:00,37524.71,0.0,18.59,17.58,12.64,0.0,93.54,15.53,10.94,171.78,142.21,136.73,116.61
2023-09-26 18:00:00,37524.754,0.0,18.51,17.55,12.63,0.0,93.45,15.49,10.94,171.78,142.21,136.73,116.61
2023-09-26 19:00:00,37524.793,0.0,18.46,17.53,12.63,0.0,93.37,15.45,10.95,171.78,142.21,136.73,116.61
2023-09-26 20:00:00,37524.84,0.0,18.43,17.54,12.63,0.0,93.28,15.39,10.95,171.78,142.21,136.73,116.61
2023-09-26 21:00:00,37524.875,0.0,18.43,17.55,12.63,0.0,93.21,15.35,10.95,171.78,142.21,136.73,116.61
2023-09-26 22:00:00,37524.92,0.0,18.45,17.58,12.63,0.0,93.12,15.31,10.95,171.78,142.21,136.73,116.61
2023-09-26 23:00:00,37524.965,0.0,18.47,17.61,12.63,0.0,93.03,15.26,10.96,171.78,142.21,136.73,116.61
2023-09-27 00:00:00,37525.0,0.0,18.48,17.62,12.63,0.0,92.94,15.21,10.96,171.78,142.21,136.73,116.61
2023-09-27 01:00:00,37525.047,0.0,18.48,17.62,12.62,0.0,93.62,15.19,10.96,171.78,142.21,136.73,116.61
2023-09-27 02:00:00,37525.086,0.0,18.49,17.63,12.62,0.0,94.29,15.17,10.96,171.78,142.21,136.73,116.61
2023-09-27 03:00:00,37525.125,0.0,18.51,17.64,12.62,0.0,94.95,15.15,10.95,171.78,142.21,136.73,116.61
2023-09-27 04:00:00,37525.17,0.0,18.52,17.65,12.61,0.0,95.71,15.13,10.95,171.78,142.21,136.73,116.61
2023-09-27 05:00:00,37525.21,0.0,18.54,17.66,12.6,0.0,96.39,15.11,10.95,171.78,142.21,136.73,116.61
2023-09-27 06:00:00,37525.25,0.0,18.56,17.67,12.56,0.0,97.08,15.09,10.95,171.78,142.21,136.73,116.61
2023-09-27 07:00:00,37525.297,0.0,18.57,17.69,12.54,0.0,97.85,15.06,10.94,171.78,142.21,136.73,116.61
2023-09-27 08:00:00,37525.336,0.0,18.59,17.69,12.54,0.0,98.49,15.04,10.94,171.78,142.21,136.73,116.61
2023-09-27 09:00:00,37525.375,0.0,18.6,17.7,12.55,0.0,99.2,15.02,10.94,171.78,142.21,136.73,116.61
2023-09-27 10:00:00,37525.42,0.0,18.6,17.68,12.58,0.0,99.96,15.0,10.94,171.78,142.21,136.73,116.61
2023-09-27 11:00:00,37525.46,0.0,18.6,17.66,12.59,0.0,100.65,14.98,10.93,171.78,142.21,136.73,116.61
2023-09-27 12:00:00,37525.5,0.0,18.6,17.62,12.61,0.0,101.34,14.96,10.93,171.78,142.21,136.73,116.61
2023-09-27 13:00:00,37525.547,0.0,18.61,17.59,12.61,0.0,102.07,14.93,10.93,171.78,142.21,136.73,116.61
2023-09-27 14:00:00,37525.586,0.0,18.61,17.57,12.6,0.0,102.74,14.91,10.93,171.78,142.21,136.73,116.61
2023-09-27 15:00:00,37525.63,0.0,18.61,17.56,12.59,0.0,103.49,14.89,10.92,171.78,142.21,136.73,116.61
2023-09-27 16:00:00,37525.668,0.0,18.6,17.55,12.59,0.0,104.16,14.87,10.92,171.78,142.21,136.73,116.61
2023-09-27 17:00:00,37525.71,0.0,18.59,17.55,12.59,0.0,104.89,14.85,10.92,171.78,142.21,136.73,116.61
2023-09-27 18:00:00,37525.75,0.0,18.56,17.54,12.6,0.0,105.57,14.83,10.92,171.78,142.21,136.73,116.61
2023-09-27 19:00:00,37525.797,0.0,18.52,17.53,12.61,0.0,106.32,14.81,10.91,171.78,142.21,136.73,116.61
2023-09-27 20:00:00,37525.836,0.0,18.48,17.52,12.63,0.0,106.98,14.79,10.91,171.78,142.21,136.73,116.61
2023-09-27 21:00:00,37525.88,0.0,18.47,17.53,12.64,0.0,107.73,14.76,10.91,171.78,142.21,136.73,116.61
2023-09-27 22:00:00,37525.918,0.0,18.46,17.54,12.65,0.0,108.39,14.74,10.91,171.78,142.21,136.73,116.61
2023-09-27 23:00:00,37525.96,0.0,18.47,17.55,12.65,0.0,109.13,14.72,10.9,171.78,142.21,136.73,116.61
2023-09-28 00:00:00,37526.0,0.0,18.48,17.57,12.65,0.0,109.81,14.7,10.9,171.78,142.21,136.73,116.61
2023-09-28 01:00:00,37526.043,0.0,18.49,17.59,12.65,0.0,108.38,14.68,10.9,171.78,142.21,136.73,116.61
2023-09-28 02:00:00,37526.086,0.0,18.5,17.6,12.64,0.0,106.9,14.66,10.9,171.78,142.21,136.73,116.61
2023-09-28 03:00:00,37526.125,0.0,18.51,17.62,12.63,0.0,105.37,14.64,10.9,171.78,142.21,136.73,116.61
2023-09-28 04:00:00,37526.164,0.0,18.52,17.64,12.62,0.0,103.85,14.62,10.9,171.78,142.21,136.73,116.61
2023-09-28 05:00:00,37526.207,0.0,18.55,17.67,12.63,0.0,102.29,14.6,10.9,171.78,142.21,136.73,116.61
2023-09-28 06:00:00,37526.25,0.0,18.58,17.69,12.61,0.0,100.65,14.58,10.9,171.78,142.21,136.73,116.61
2023-09-28 07:00:00,37526.293,0.0,18.59,17.71,12.6,0.0,99.1,14.56,10.9,171.78,142.21,136.73,116.61
2023-09-28 08:00:00,37526.336,0.0,18.58,17.72,12.58,0.0,97.6,14.54,10.9,171.78,142.21,136.73,116.61
2023-09-28 09:00:00,37526.375,0.0,18.57,17.72,12.58,0.0,96.04,14.52,10.9,171.78,142.21,136.73,116.61
2023-09-28 10:00:00,37526.418,0.0,18.57,17.71,12.59,0.0,94.45,14.5,10.9,171.78,142.21,136.73,116.61
2023-09-28 11:00:00,37526.457,0.0,18.57,17.7,12.6,0.0,92.99,14.48,10.9,171.78,142.21,136.73,116.61
2023-09-28 12:00:00,37526.5,0.0,18.58,17.67,12.61,0.0,91.4,14.46,10.9,171.78,142.21,136.73,116.61
2023-09-28 13:00:00,37526.543,0.0,18.59,17.65,12.63,0.0,89.82,14.44,10.9,171.78,142.21,136.73,116.61
2023-09-28 14:00:00,37526.586,0.0,18.58,17.62,12.63,0.0,88.24,14.42,10.9,171.78,142.21,136.73,116.61
2023-09-28 15:00:00,37526.625,0.0,18.57,17.61,12.64,0.0,86.77,14.4,10.9,171.78,142.21,136.73,116.61
2023-09-28 16:00:00,37526.668,0.0,18.56,17.6,12.64,0.0,85.2,14.38,10.9,171.78,142.21,136.73,116.61
2023-09-28 17:00:00,37526.71,0.0,18.56,17.6,12.65,0.0,83.62,14.36,10.9,171.78,142.21,136.73,116.61
2023-09-28 18:00:00,37526.75,0.0,18.55,17.61,12.65,0.0,82.15,14.34,10.9,171.78,142.21,136.73,116.61
2023-09-28 19:00:00,37526.793,0.0,18.51,17.61,12.65,0.0,80.53,14.32,10.9,171.78,142.21,136.73,116.61
